දේවල්වලට	NNC	O
සල්ලි	NNC	O
ගන්න	VNN	O
යන්න	POST	O
එපා	NIP	O
.	FS	O
විදේශ	NNJ	O
රටවල	NNC	O
වුවමනාවට	NNC	O
හමුදාව	NNC	O
ප්‍රතිසංවිධානය	NCV	O
කරන්න	VNN	O
යන්න	POST	O
එපා	NIP	O
.	FS	O
හමුදාව	NNC	O
ප්‍රතිසංවිධානය	NCV	O
කරන්න	VNN	O
අවශ්‍ය	JJ	O
නම්	POST	O
අර	NNC	O
මල්වඩම්වලින්	NNC	O
ඉතුරු	NNP	O
වුණා	VP	O
කියන	VP	O
මුදල්	NNC	O
යොදා	VNF	O
ගන්න	VFM	O
.	FS	O
හමුදා	NNJ	O
නිලධාරීන්	NNC	O
විශ්‍රාම	JCV	O
ගැන්වීම	VNN	O
පිළිබඳවත්	POST	O
නැවත	RB	O
අවධානය	NNC	O
යොමු	RRPCV	O
කරන්න	VFM	O
.	FS	O
ඔවුන්ට	PRP	O
අවශ්‍ය	JJ	O
සේවා	NNC	O
දිගු	JCV	O
ලබා	VNF	O
දෙන	VP	O
ලෙස	POST	O
ඉල්ලීමක්‌	NNC	O
කරනවා	VFM	O
.	FS	O
මහජන	JJ	O
ආරක්‍ෂක	JJ	O
පනත	NNC	O
,	PUNC	O
ත්‍රස්‌තවාදය	NNC	O
වැළැක්‌වීමේ	VNN	O
පනත	NNC	O
විදේශ	NNJ	O
රටවලට	NNC	O
වුවමනා	NNC	O
ලෙස	POST	O
වෙනස්‌	NCV	O
කිරීම	VNN	O
අමනෝඥ	NNC	O
ක්‍රියාවක්‌	NNC	O
.	FS	O
යුද්ධය	NNC	O
නිමා	RRPCV	O
කර	VNF	O
අපි	PRP	O
ලබා	VNF	O
ගත්	VP	O
කීර්තිනාමය	NNC	O
ජාත්‍යන්තර	JJ	O
ඉදිරියේ	NNC	O
නොයෙක්‌	NNC	O
වාසි	NNC	O
බලාපොරොත්තුවෙන්	NNC	O
පාවා	VNF	O
දෙන්න	VNN	O
එපා	NIP	O
.	FS	O
පටු	JJ	O
දේශපාලන	JJ	O
අරමුණ	NNC	O
වෙනුවෙන්	POST	O
රටේ	NNC	O
ජාතික	JJ	O
ආරක්‍ෂාව	NNC	O
අනතුරේ	NNC	O
හෙලන්න	VNN	O
එපා	NIP	O
.	FS	O
නීතිපති	NNJ	B-ORG
දෙපාර්තමේන්තුවට	NNC	I-ORG
ස්‌වාධීනව	RB	O
කටයුතු	NCV	O
කරන්න	VNN	O
ඉඩ	NCV	O
දෙන්න	VFM	O
.	FS	O
මගේ	PRP	O
අතිනුත්	NNC	O
එම	DET	O
වැරැද්ද	NNC	O
සිදු	RRPCV	O
වුණා	VFM	O
.	FS	O
ඒනිසා	CC	O
නීතිපති	NNJ	B-ORG
දෙපාර්තමේන්තුව	NNC	I-ORG
ආණ්‌ඩුවේ	JJ	O
ඉත්තෙක්‌	NNC	O
කරගන්න	VNN	O
එපා	NIP	O
.	FS	O
යුද්ධය	NNC	O
අවසන්	JCV	O
වන	VP	O
විට	POST	O
රටේ	NNC	O
බිම්	NNJ	O
බෝම්බ	NNC	O
කොපමණ	QBE	O
තිබුණාද	NNC	O
?	PUNC	O
බිම්	NNJ	O
බෝම්බ	NNC	O
තිබෙන	VP	O
කැලෑවල	NNC	O
ජනතාව	NNC	O
පදිංචි	NCV	O
කරන්න	VNN	O
බැහැ	NIP	O
.	FS	O
සංහිඳියාව	NNC	O
කියන	VP	O
වචනය	NNC	O
අද	NNC	O
තිබෙනවා	VFM	O
.	FS	O
ඒත්	CC	O
වැඩ	NNJ	O
නැහැ	NIP	O
.	FS	O
සංහිඳියාව	NNC	O
ඇති	NIP	O
කරන්න	VNN	O
තමයි	POST	O
අපි	PRP	O
යටිතල	JJ	O
පහසුකම්	NNC	O
ඇති	NIP	O
කළේ	VFM	O
.	FS	O
කොමිසම්	NNJ	O
ඇති	NIP	O
කළේ	VFM	O
.	FS	O
සංහිඳියාව	NNC	O
යනු	VP	O
දෙමළ	NNP	B-ORG
ඩයස්‌පෝරාව	NNP	I-ORG
ඉල්ලන	VP	O
ඉල්ලන	VP	O
දෙය	NNC	O
දෙන	VP	O
එක	NUM	O
නොවේ	VFM	O
.	FS	O
දකුණේ	NNP	B-LOC
ජනතාවට	NNC	O
හිමි	RRPCV	O
වරප්‍රසාද	NNC	O
උතුරු	NNP	B-LOC
නැගෙනහිර	NNP	I-LOC
ජනතාවටත්	NNC	O
ලබාදෙන්න	VNN	O
අපි	PRP	O
කටයුතු	NCV	O
කළා	VFM	O
.	FS	O
පොලිසියේ	NNC	O
මූලික	JJ	O
වැටුප	NNC	O
2016	NUM	O
දී	RP	O
සහ	CC	O
2017	NUM	O
දී	RP	O
සියයට	NUM	O
විස්‌ස	NNC	O
බැගින්	POST	O
සියයට	NUM	O
හතළිහක	NUM	O
ප්‍රමාණයකින්	NNC	O
ඉහළ	JCV	O
දමන	VP	O
බව	POST	O
නීතිය	NNC	O
,	PUNC	O
සාමය	NNC	O
හා	CC	O
දක්‍ෂිණ	NNP	O
සංවර්ධන	NNJ	O
ඇමැති	NNC	O
සාගල	NNP	B-PER
රත්නායක	NNP	I-PER
මහතා	NNC	O
ඊයේ	NNC	O
පාර්ලිමේන්තුවේදී	NNC	O
ප්‍රකාශ	NCV	O
කළේය	VFM	O
.	FS	O
අයවැය	NNJ	O
විසර්ජන	JJ	O
පනත	NNC	O
කාරක	JJ	O
සභා	NNJ	O
අවස්‌ථාවේදී	NNC	O
නීතිය	NNC	O
හා	CC	O
සාමය	NNC	O
,	PUNC	O
දක්‍ෂිණ	NNP	B-ORG
සංවර්ධන	NNJ	I-ORG
අමාත්‍යාංශයට	NNC	I-ORG
අදාළ	POST	O
විවාදයට	NNC	O
එක්‌වෙමින්	NNC	O
ඇමති	NNC	O
සාගල	NNP	B-PER
රත්නායක	NNP	I-PER
මහතා	NNC	O
එසේ	RB	O
කීවේය	VFM	O
.	FS	O
වේත්‍රධාරී	JJ	O
අනිල්	NNP	B-PER
පරාක්‍රම	NNP	I-PER
සමරසේකර	NNP	I-PER
මහතා	NNC	O
සෙංකෝලය	NNC	O
තැන්පත්	JCV	O
කළ	VP	O
පසුව	POST	O
කථානායක	NNC	O
කරු	NNP	B-PER
ජයසූරිය	NNP	I-PER
මහතාගේ	NNC	O
මුලසුන	NNC	O
යටතේ	POST	O
පාර්ලිමේන්තුව	NNC	O
ඊයේ	NNC	O
පෙ.ව.	ABB	O
9.30	NUM	O
ට	CM	O
යළි	RB	O
රැස්‌විය	VFM	O
.	FS	O
නිවේදන	NNJ	O
වාර්තා	NNC	O
සහ	CC	O
ලිපි	NNJ	O
ලේඛන	NNC	O
ඉදිරිපත්	RPCV	O
කළ	VP	O
පසුව	POST	O
වාචික	JJ	O
පිළිතුරු	NNC	O
අපේක්‍ෂාවෙන්	NNC	O
මන්ත්‍රීවරුන්	NNC	O
අසා	VNF	O
තිබූ	VP	O
ප්‍රශ්නවලට	NNC	O
අදාළ	POST	O
ඇමතිවරු	NNC	O
උත්තර	NCV	O
දුන්හ	VFM	O
.	FS	O
අනතුරුව	POST	O
අයවැය	NNJ	O
විසර්ජන	JJ	O
පනත්	NNC	O
කෙටුම්පත	NNC	O
කාරක	JJ	O
සභා	NNJ	O
අවස්‌ථා	NNC	O
විවාදය	NNC	O
දෙවැනි	JJ	O
දිනටත්	NNC	O
පැවැත්විණි	VFM	O
.	FS	O
ආරක්‍ෂක	JJ	B-ORG
අමාත්‍යාංශය	NNC	I-ORG
,	PUNC	O
අධිකරණ	NNJ	B-ORG
අමාත්‍යාංශය	NNC	I-ORG
සහ	CC	O
නීතිය	NNC	B-ORG
හා	CC	I-ORG
සාමය	NNC	I-ORG
සහ	CC	O
දක්‌ෂිණ	VFM	B-ORG
සංවර්ධන	NNJ	I-ORG
අමාත්‍යාංශයට	NNC	I-ORG
අදාළ	POST	O
වැය	NNJ	O
ශීර්ෂයන්	NNC	O
අනුමැතිය	NNC	O
සඳහා	POST	O
විවාදය	NNC	O
ආරම්භ	JCV	O
කරමින්	VNF	O
යාපනය	NNP	B-LOC
දිස්‌ත්‍රික්‌	NNC	I-LOC
ද්‍ර.	???	B-ORG
ජා.	???	I-ORG
ස.	???	I-ORG
මන්ත්‍රී	NNC	O
එම්.	ABB	B-PER
ඒ.	ABB	I-PER
සුමන්තිරන්	NNP	I-PER
මහතා	NNC	O
-	PUNC	O
සවුදි	NNP	B-LOC
අරාබියේදී	NNP	I-LOC
තව	DET	O
පැය	NNC	O
කිහිපයකින්	NNC	O
ශ්‍රී	NNP	B-LOC
ලාංකීය	NNP	I-LOC
කාන්තාවක්‌	NNC	O
ගල්	NNC	O
ගසා	VNF	O
මරා	VNF	O
දමනවා	VFM	O
.	FS	O
මීට	PRP	O
පෙර	POST	O
රිසානා	NNP	B-PER
නාෆික්‌	NNC	I-PER
තරුණිය	NNC	O
මරා	VNF	O
දැමුවා	VFM	O
.	FS	O
පාර්ලිමේන්තුවේ	NNC	O
විවාදයකුත්	NNC	O
ඒ	DET	O
ගැන	POST	O
පැවැත්වූවා	VFM	O
.	FS	O
වසර	NNC	O
දෙකයි	NUM	O
.	FS	O
මේ	DET	O
වගේ	POST	O
රටවල්	NNC	O
සමඟ	POST	O
සබඳතා	NNC	O
පවත්වාගෙන	VNF	O
යා	VP	O
යුත්තේ	AUX	O
කෙසේද	QUE	O
කියා	VNF	O
අප	PRP	O
සලකා	VNF	O
බැලිය	VP	O
යුතුයි	AUX	O
.	FS	O
මෙම	DET	O
රටට	NNC	O
රැකියාවකට	NNC	O
යන	VP	O
අය	NNC	O
ඒ	DET	O
රටේ	NNC	O
නීතිවලට	NNC	O
කැමැති	NNC	O
නැත්නම්	POST	O
නෑවිත්	VNF	O
ඉන්න	VNN	O
පුළුවන්	NIP	O
කියා	VNF	O
ඒ	DET	O
රටේ	NNC	O
දූත	NNJ	O
මණ්‌ඩල	NNC	O
ප්‍රධානියා	NNC	O
මට	PRP	O
කීවා	VFM	O
.	FS	O
මම	PRP	O
එවැනි	POST	O
පිළිතුරුක්‌	NNC	O
නොවේ	VNN	O
ඔහුගෙන්	PRP	O
බලාපොරොත්තු	NCV	O
වුණේ	VFM	O
.	FS	O
මෙය	PRP	O
නැවතත්	RB	O
අපට	PRP	O
සිහි	NNC	O
කැඳවීමක්‌	NNC	O
වෙනවා	VFM	O
.	FS	O
ලොව	NNC	O
වෙනත්	DET	O
රටවල	NNC	O
පවතින	VP	O
නීතිරීති	NNC	O
සම්බන්ධව	POST	O
.	FS	O
මේ	DET	O
කාන්තාව	NNC	O
අපේ	PRP	O
රටේ	NNC	O
පුරවැසියෙක්‌	NNC	O
.	FS	O
සවුදි	NNP	B-LOC
අරාබිය	NNP	I-LOC
සමඟ	POST	O
බොහෝ	RP	O
බලවත්	JJ	O
රටවල්	NNC	O
රාජ්‍ය	JJ	O
තාන්ත්‍රික	JJ	O
සබඳතා	NNC	O
පවත්වනවා	VFM	O
.	FS	O
මේ	DET	O
රටවලට	NNC	O
පුළුවන්කමක්‌	NNC	O
තිබෙනවා	VNN	O
කියා	VNF	O
පෙනෙන්නේ	VNN	O
නෑ	NIP	O
සවුදි	NNP	B-LOC
අරාබියට	NNC	I-LOC
බලපෑම්	NCV	O
කරන්න	VFM	O
.	FS	O
විවාහයට	NNC	O
පිටින්	POST	O
සබඳතාවක්‌	NNC	O
පවත්වාගෙන	VNF	O
ගියා	VFM	O
කියා	VNF	O
මේ	DET	O
කාන්තාවට	NNC	O
ගල්ගසා	VNF	O
මරා	VNF	O
දමන්න	VNN	O
තීරණය	NCV	O
කර	VNF	O
තිබෙනවා.	ABB	O
ඉස්‌ලාම්	NNP	O
ආගම	NNC	O
අදහන	VP	O
ඇමතිවරයෙක්‌	NNC	O
මට	PRP	O
කියන්න	VNN	O
මේකද	NNC	O
ඇත්තටම	NNP	O
ෂරියා	NNP	O
නීතිය	NNC	O
කියා.	???	O
මම	PRP	O
කිතු	JJ	O
දහම	NNC	O
අදහනවා.	???	O
මෙම	DET	O
නීතිය	NNC	O
බයිබලය	NNC	O
තුළත්	POST	O
අඩංගු	JCV	O
වෙනවා	VFM	O
.	FS	O
ඡේසුතුමාගේ	NNP	B-PER
ජීවිත	NNJ	O
කාලය	NNC	O
තුළ	POST	O
මෙවැනි	PRP	O
සිදුවීමක්‌	NNC	O
වී	VNF	O
තිබෙනවා	VFM	O
.	FS	O
ඡේසුතුමා	NNC	B-PER
ප්‍රකාශ	NCV	O
කළා	VFM	O
.	FS	O
කිසිම	DET	O
පවක්‌	NNC	O
නොකළ	VP	O
අයකු	NNC	O
ඇයට	PRP	O
පළමු	JJ	O
ගල	NNC	O
ගසන්න	VNN	O
කියා	VNF	O
.	FS	O
සියල්ලෝ	DET	O
අත	NNC	O
තිබූ	VP	O
ගල්	NNJ	O
බිම	NNC	O
දමා	VNF	O
ඉවතට	NNC	O
ගියා	VFM	O
.	FS	O
වරද	NNC	O
කළ	VP	O
අනෙක්‌	JJ	O
පුද්ගලයාට	NNC	O
කස	NNC	O
පහර	NCV	O
සියයක්‌	NNC	O
දෙනවා	VFM	O
.	FS	O
ප්‍රසිද්ධ	JJ	O
රගර්	NNP	O
ක්‍රීඩක	NNC	O
මොහොමඩ්	NNP	B-PER
වසීම්	NNP	I-PER
තාජුඩීන්	NNP	I-PER
මහතාගේ	NNC	O
මරණය	NNC	O
මිනීමැරුමක්‌	NNC	O
බැවින්	POST	O
සැකකරුවන්	NNC	O
අත්අඩංගුවට	NNC	O
ගන්නා	VP	O
ලෙස	POST	O
අධිකරණය	NNC	O
නියෝග	NCV	O
කළ	VP	O
වහාම	RB	O
ඊට	PRP	O
සම්බන්ධ	POST	O
පුද්ගලයන්	NNC	O
තමන්	PRP	O
භාරයට	NNC	O
ගන්නා	VP	O
බව	POST	O
අපරාධ	NNJ	B-ORG
පරීක්‍ෂණ	NNJ	I-ORG
දෙපාර්තමේන්තුව	NNC	I-ORG
(සීඅයිඩී)	NNC	I-ORG
පවසයි	VFM	O
.	FS	O
මොහොමඩ්	NNP	B-PER
තාජුඩීන්ගේ	NNP	I-PER
අභිරහස්‌	NNC	O
ඝාතනයට	NNC	O
සම්බන්ධ	POST	O
සැකකරුවන්	NNC	O
සියලු	DET	O
දෙනා	NNC	O
මේ	DET	O
වනවිට	POST	O
හඳුනාගෙන	VNF	O
සිටින	VP	O
බවද	POST	O
පොලිස්‌	NNC	O
ආරංචි	NNJ	O
මාර්ග	NNC	O
කියා	VNF	O
සිටියි	VFM	O
.	FS	O
එහෙත්	CC	O
තාජුඩීන්ගේ	NNC	B-PER
මරණය	NNC	O
මිනීමැරුමක්‌	NNC	O
නිසා	POST	O
සිදුවූවක්‌	NNC	O
බව	POST	O
මේ	DET	O
වනතුරු	POST	O
අධිකරණය	NNC	O
අපරාධ	NNJ	B-ORG
පරීක්‍ෂණ	NNJ	I-ORG
දෙපාර්තමේන්තුව	NNC	I-ORG
වෙත	POST	O
දැනුම්දීමක්‌	NNC	O
කර	VNF	O
නැත	NIP	O
.	FS	O
අධිකරණ	NNJ	O
නියෝගය	NNC	O
ලබා	VNF	O
දුන්	VP	O
වහාම	RB	O
මෙම	DET	O
සිද්ධියට	NNC	O
සම්බන්ධ	POST	O
සැකකරුවන්	NNC	O
සියලුදෙනා	NNC	O
අත්අඩංගුවට	NNC	O
ගැනීමට	VNN	O
කටයුතු	NCV	O
කරන	VP	O
බව	POST	O
පොලිස්‌	NNC	O
මූලස්‌ථානය	NNC	O
කියා	VNF	O
සිටියි	VFM	O
.	FS	O
තාජුඩීන්	NNP	B-PER
මහතාගේ	NNC	O
මරණය	NNC	O
සිදුවන	VP	O
අවස්‌ථාවේ	NNC	O
ඔහු	PRP	O
මෝටර්	JJ	O
රථය	NNC	O
ධාවනය	NCV	O
කර	VNF	O
නොමැති	NIP	O
බවත්	POST	O
පහරදී	VNF	O
දුර්වල	NNC	O
කිරීමෙන්	VNN	O
පසු	POST	O
ඔහුගේ	PRP	O
සිරුර	NNC	O
රථයේ	NNC	O
වම්පස	NNC	O
මගී	JJ	O
අසුනේ	NNC	O
තබා	VNF	O
අනතුරක්‌	NNC	O
සිදුවීමට	VNN	O
ඉඩ	NCV	O
සලස්‌වා	VNF	O
ඇති	NIP	O
බවත්	POST	O
කොළඹ	NNP	B-LOC
ප්‍රධාන	JJ	O
අධිකරණ	NNJ	O
වෛද්‍ය	JJ	O
නිලධාරී	NNC	O
අජිත්	NNP	B-PER
තෙන්නකෝන්	NNP	I-PER
මහතා	NNC	O
කොළඹ	NNP	B-LOC
අතිරේක	JJ	O
මහෙස්‌ත්‍රාත්	NNC	O
නිශාන්ත	NNP	B-PER
පීරිස්‌	NNP	I-PER
මහතා	NNC	O
වෙත	POST	O
පෙරේදා	NNC	O
ලිඛිතව	RB	O
දැනුම්	NCV	O
දී	RP	O
තිබිණි	VFM	O
.	FS	O
මොහොමඩ්	NNP	B-PER
තාජුඩීන්ගේ	NNP	I-PER
මරණයට	NNC	O
හේතුව	NNC	O
ඔහුගේ	PRP	O
කකුල්වලට	NNC	O
බෙල්ලට	NNC	O
පපු	JJ	O
ප්‍රදේශයට	NNC	O
බාහුවට	NNC	O
තුවාල	NNC	O
සිදුවීමෙන්	VNN	O
වූවක්‌	NNC	O
බවත්	POST	O
අජිත්	NNP	B-PER
තෙන්නකෝන්	NNP	I-PER
මහතාගේ	NNC	O
වාර්තාවේ	NNC	O
සඳහන්	RRPCV	O
වී	VNF	O
ඇත	NIP	O
.	FS	O
තරුණියක්‌	NNC	O
මුල්කරගෙන	VP	O
ඇතිවූ	VP	O
කිසියම්	DET	O
ආරවුලක්‌	NNC	O
මත	POST	O
මොහොමඩ්	NNP	B-PER
තාජුඩීන්	NNP	I-PER
මහතා	NNC	O
පැහැරගෙන	VNF	O
ගොස්‌	VP	O
කෲර	JJ	O
අන්දමින්	NNC	O
පහරදී	VNF	O
ඝාතනය	NCV	O
කර	VNF	O
පසුව	POST	O
ඔහුගේ	PRP	O
සිරුර	NNC	O
මෝටර්	JJ	O
රථයක	NNC	O
දමා	VNF	O
ගිනි	NNC	O
තැබූ	VP	O
බව	POST	O
පොලිසිය	NNC	O
කළ	VP	O
විමර්ශනවලින්	NNC	O
අනාවරණය	NCV	O
වී	VNF	O
තිබිණි	VFM	O
.	FS	O
එහෙත්	CC	O
මෙම	DET	O
මරණය	NNC	O
සිදුවූ	VP	O
ඉකුත්	JJ	O
2012	NUM	O
වර්ෂයේ	NNC	O
එවකට	NNC	O
පොලිසිය	NNC	O
සිදු	RRPCV	O
කළ	VP	O
පරීක්‍ෂණවලින්	NNC	O
පසු	POST	O
නිගමනය	NCV	O
වී	VNF	O
තිබුණේ	VP	O
මෙම	DET	O
මරණය	NNC	O
හදිසි	JJ	O
අනතුරක්‌	NNC	O
නිසා	POST	O
සිදු	RPCV	O
වූවක්‌	NNC	O
බවය	NVB	O
.	FS	O
තාජුඩීන්	NNP	B-PER
ඝාතනය	NNC	O
පිළිබඳව	POST	O
නාරාහේන්පිට	NNP	B-ORG
පොලිසියෙන්	NNC	I-ORG
ඉතාම	RP	O
ප්‍රාථමික	JJ	O
පරීක්‍ෂණයක්‌	NNC	O
පවත්වා	VNF	O
එය	PRP	O
සාමාන්‍ය	JJ	O
මරණයක්‌	NNC	O
ලෙස	POST	O
ක්‍රියා	NCV	O
කිරීමට	VNN	O
එවකට	NNC	O
සිටි	VP	O
පොලිසියේ	NNC	O
ජ්‍යෙෂ්ඨ	JJ	O
නිලධාරීන්	NNC	O
කටයුතු	NCV	O
කර	VNF	O
තිබිණි	VFM	O
.	FS	O
වර්තමාන	JJ	O
රජය	NNC	O
බලයට	NNC	O
පත්වීමෙන්	VNN	O
පසු	POST	O
මොහොමඩ්	NNP	B-PER
තාජුඩීන්	NNP	I-PER
ඝාතනය	NNC	O
සම්බන්ධයෙන්	POST	O
පරීක්‍ෂණ	NNJ	O
කටයුතු	NNC	O
අපරාධ	NNJ	B-ORG
පරීක්‍ෂණ	NNJ	I-ORG
දෙපාර්තමේන්තුව	NNC	I-ORG
වෙත	POST	O
භාර	JCV	O
දෙනු	VNF	O
ලැබීය	VFM	O
.	FS	O
එම	DET	O
විමර්ශනවලදී	NNC	O
අනාවරණය	NCV	O
වී	VNF	O
තිබුණේ	VP	O
තාජුඩීන්	NNC	B-PER
මහතා	NNC	O
පැහැරගෙන	VNF	O
ගොස්‌	NNC	O
ඝාතනය	NCV	O
කළ	VP	O
බවය	NVB	O
.	FS	O
මෙම	DET	O
ඝාතන	NNJ	O
සිද්ධිය	NNC	O
සම්බන්ධයෙන්	POST	O
යෝෂිත	JJ	B-PER
රාජපක්‍ෂ	NNP	I-PER
මහතා	NNC	O
වෙත	POST	O
සහ	CC	O
ජනාධිපති	NNC	O
ආරක්‍ෂක	JJ	O
අංශයේ	NNC	O
නිලධාරීන්	NNC	O
පිරිසක්‌	NNC	O
වෙත	POST	O
චෝදනා	NNC	O
එල්ල	NCV	O
වී	VNF	O
තිබෙන	VP	O
බව	POST	O
පොලිස්‌	NNC	O
ආරංචි	NNJ	O
මාර්ග	NNC	O
කියා	VNF	O
සිටියි	VFM	O
.	FS	O
විශ්වවිද්‍යාල	NNJ	B-ORG
ප්‍රතිපාදන	NNJ	I-ORG
කොමිසම	NNC	I-ORG
ඉදිරිපිටදී	POST	O
ඉකුත්	JJ	O
ඔක්‌තෝබර්	NNP	O
මස	NNC	O
29	NUM	O
වැනිදා	NNC	O
උද්ඝෝෂණයේ	NNC	O
යෙදුණු	VP	O
උසස්‌	JJ	O
ජාතික	JJ	O
ගණකාධිකරණ	NNC	O
ශිෂ්‍ය	JJ	O
ශිෂ්‍යාවන්ට	NNC	O
එරෙහිව	RB	O
පොලිසිය	NNC	O
එල්ල	NCV	O
කළ	VP	O
ප්‍රහාර	NNC	O
හමුවේ	VP	O
තුවාල	NNC	O
ලැබූ	VP	O
ශිෂ්‍යයන්	NNC	O
අටදෙනකුට	NNC	O
සහ	CC	O
ශිෂ්‍යාවකට	NNC	O
වන්දි	NNC	O
මුදල්	NNC	O
ගෙවන	VP	O
ලෙසට	POST	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
මානව	JJ	I-ORG
හිමිකම්	NNJ	I-ORG
කොමිසම	NNC	I-ORG
පොලිසියට	NNC	O
නිර්දේශ	NCV	O
කර	VNF	O
තිබේ	VFM	O
.	FS	O
අදාළ	JJ	O
ප්‍රහාරය	NNC	O
සම්බන්ධව	POST	O
කොමිසම	NNC	O
සිදුකළ	VP	O
පරීක්‍ෂණ	NNJ	O
වාර්තාව	NNC	O
ඊයේ	NNC	O
නිකුත්	RPCV	O
කරන	VP	O
ලදී	VFM	O
.	FS	O
ඒ	DET	O
අනුව	POST	O
පොලිස්‌	NNC	O
ප්‍රහාර	NNC	O
හේතුවෙන්	NNC	O
රෝහල්	NNC	O
ගතව	VNF	O
සිටි	VP	O
ශෂිනි	NNP	B-PER
කුමාරසිංහ	NNP	I-PER
ශිෂ්‍යාවට	NNP	O
රුපියල්	NNP	O
විසිපන්දහසක්‌	NNC	O
ද	RP	O
(රු.	NNP	O
25,000)	NUM	O
තුවාල	NNC	O
ලැබූ	VP	O
ශිෂ්‍ය	JJ	O
ශිෂ්‍යාවන්	NNC	O
08	NUM	O
දෙනෙකුට	NNC	O
රුපියල්	NNP	O
පහළොස්‌	NNC	O
දහස	NUM	O
(15,000)	NNC	O
බැගින්	POST	O
ද	RP	O
වන්දි	NNC	O
මුදල්	NNC	O
ගෙවන	VP	O
ලෙස	POST	O
පොලිසියට	NNC	O
නිර්දේශ	NCV	O
කර	VNF	O
ඇත	NIP	O
.	FS	O
ඊට	PRP	O
අමතරව	POST	O
එම	DET	O
උද්ඝෝෂණයේදී	NNC	O
ශිෂ්‍ය	JJ	O
ශිෂ්‍යාවන්ගේ	NNJ	O
අයිතිවාසිකම්	NNC	O
උල්ලංඝනය	NCV	O
කර	VNF	O
ඇති	NIP	O
පොලිස්‌	NNC	O
නිලධාරින්	NNC	O
හඳුනාගෙන	VNF	O
ඔවුනට	PRP	O
එරෙහිව	RB	O
විනයානුකූල	JJ	O
පියවර	NNC	O
ගන්නා	VP	O
ලෙස	POST	O
ද	RP	O
නිර්දේශ	NCV	O
කර	VNF	O
තිබේ	VFM	O
.	FS	O
පහරදීමට	VNN	O
පොලිස්‌	NNC	O
නිලධාරීන්ට	NNC	O
නියෝග	NCV	O
ලබා	VNF	O
දුන්	VP	O
ඉහළ	JJ	O
නිලධාරීන්ට	NNC	O
ද	RP	O
එම	DET	O
ක්‍රියාවලිය	NNC	O
අධීක්‍ෂණය	NCV	O
කළ	VP	O
නිලධාරීන්ට	NNC	O
ද	RP	O
සුදුසු	JJ	O
විනයානුකූල	JJ	O
පියවර	NNC	O
ගන්නා	VP	O
ලෙස	POST	O
ද	RP	O
මානව	JJ	B-ORG
හිමිකම්	NNC	I-ORG
කොමිෂන්	JJ	I-ORG
සභාව	NNC	I-ORG
සිය	PRP	O
වාර්තාවෙන්	NNC	O
නිර්දේශ	NCV	O
කර	VNF	O
ඇත	NIP	O
.	FS	O
මෙවැනි	PRP	O
ගැටලුකාරී	JJ	O
තත්ත්වයක්‌	NNC	O
වළක්‌වා	VNF	O
ගැනීමට	VNN	O
රාජ්‍ය	JJ	O
බලධාරීන්	NNC	O
ද	RP	O
වගකීමෙන්	RB	O
යුක්‌තව	RB	O
කටයුතු	NCV	O
කළ	VP	O
යුතුව	AUX	O
තිබූ	VP	O
බව	POST	O
