සම්මාන	NNC	O
ප්‍රදානය	NCV	O
කිරීම	VNN	O
සඳහා	POST	O
එක්	JCV	O
වූහ	VFM	O
.	FS	O
උල්	JJ	O
දත්	NNC	O
ඇති	NIP	O
,	PUNC	O
දිවියකු	NNC	O
තරම්	POST	O
ලොකු	JJ	O
අමුතු	JJ	O
විදියේ	NNC	O
උරගයකුගේ	NNC	O
පොසිල	NNC	O
අස්ථි	NNJ	O
හමුවෙලා	VNF	O
තියෙනවා	VFM	O
දකුණු	NNP	B-LOC
දිග	NNP	I-LOC
බ්‍රසීලයෙන්	NNP	I-LOC
.	FS	O
මේ	DET	O
සත්ත්වයාගේ	NNC	O
අස්ථි	NNJ	O
පරීක්ෂා	NCV	O
කිරීමේදී	VNN	O
තහවුරු	JCV	O
වුණා	VFM	O
ඒවා	PRP	O
අවුරුදු	NNC	O
මිලියන	NUM	O
265	NUM	O
කට	CM	O
වඩා	RP	O
පැරණියි	NNC	O
කියලා	VFM	O
.	FS	O
ඒ	DET	O
කියන්නේ	VP	O
මේ	DET	O
සතා	NNC	O
ලොව	NNC	O
ජීවත්වෙලා	VNF	O
තියෙන්නේ	VP	O
ඩයිනසෝරයන්	NNC	O
මිහිමත	VP	O
පහළ	JCV	O
වෙන්නත්	VNN	O
ඇවිද	VNF	O
යන්නත්	POST	O
කලින්	NNC	O
.	FS	O
ඒ	DET	O
විතරක්	NNC	O
නොවේ	VNN	O
මේ	DET	O
සතා	NNC	O
ඩයිනසෝරයින්	NNC	O
ගොදුරු	NCV	O
කර	VNF	O
ගන්නා	VP	O
විලෝපිකයෙක්	NNC	O
වූ	VP	O
බවත්	POST	O
විද්‍යාඥයන්	NNC	O
පවසනවා	VFM	O
.	FS	O
හිස්	JJ	O
කබලක්	NNC	O
මේ	DET	O
විලෝපිකයාගේ	NNC	O
හිස්	NNC	O
කබලක්	NNC	O
හමුවුණේ	VP	O
බ්‍රසීලයේ	NNP	B-LOC
රියෝ	NNP	I-LOC
ග්‍රාන්ද්	NNP	I-LOC
දෝ	NNP	I-LOC
සල්	NNP	I-LOC
නිම්නයේ	NNC	I-LOC
පිහිටි	VP	O
ගම්මානයක්	NNC	O
අසලින්	POST	O
.	FS	O
ඒ	DET	O
සොයා	VNF	O
ගැනීමට	VNN	O
මඟ	NCV	O
පෑදී	VNF	O
තිබෙන්නේ	VP	O
අන්තර්	JJ	O
ජාලයේ	NNC	O
‘ගූගල්	NNP	O
මැප්ස්’	NNC	O
යොදා	VNF	O
ගනිමින්	VNF	O
චන්ද්‍රිකා	NNP	O
තාක්ෂණයෙන්	NNC	O
ප්‍රදේශයේ	NNC	O
භූ	JJ	O
විෂමතා	NNC	O
පරීක්ෂා	NCV	O
කිරීමෙන්	VNN	O
අනතුරුව	POST	O
යැයි	CC	O
පැවැසෙනවා	VFM	O
.	FS	O
අසාමාන්‍ය	JJ	O
සලකුණක්	NNC	O
දැකපු	VP	O
බ්‍රසීල	NNP	B-LOC
විද්‍යාඥයන්	NNC	O
කණ්ඩායමක්	NNC	O
ගියා	VFM	O
ඒ	DET	O
ගැන	POST	O
පරීක්ෂා	NCV	O
කරන්න	VFM	O
.	FS	O
එවිටයි	NNP	O
පොසිලකරණයට	NNC	O
ලක්	RRPCV	O
වුණු	VP	O
හිස්	JJ	O
කබල	NNC	O
හමුවුණේ	VFM	O
.	FS	O
මේ	DET	O
සත්ත්වයා	NNC	O
ලොව	NNC	O
පහළ	JCV	O
වී	VNF	O
ඇත්තේ	NIP	O
ඩයිනසෝරයින්	NNC	O
මිහිමත	VP	O
පහළ	JCV	O
වීමට	VNN	O
වසර	NNC	O
මිලියන	NUM	O
40	NUM	O
කට	CM	O
පෙරයි	POST	O
.	FS	O
මෙයා	NNC	O
අයත්	POST	O
වන්නේ	VP	O
වඳවී	VNF	O
ගිය	VP	O
උරග	NNP	O
පවුලකටයි	NVB	O
.	FS	O
ඒ	DET	O
හින්දා	POST	O
මෙයාගේ	NNC	O
මුතුන්මිත්තන්	NNC	O
ගැන	POST	O
කිසිම	DET	O
සාක්ෂියක්	NNC	O
තාමත්	RB	O
ලැබිලා	VNF	O
නැහැ	NIP	O
.	FS	O
මේ	DET	O
සතා	NNC	O
නම්	POST	O
කර	VNF	O
තියෙන්නේ	VP	O
‘පැම්පාෆොනියස්	NNP	O
බික්කායි’	VFM	O
යනුවෙනුයි	NVB	O
.	FS	O
මේ	DET	O
සතා	NNC	O
ඩයිනෝසෙපේලියානුවෙක්	NNC	O
.	FS	O
ඒ	DET	O
කියන්නේ	VP	O
ඩයිනසෝරයින්	NNC	O
හා	CC	O
පෙනුමෙන්	NNC	O
සමාන	JJ	O
ඩයිනසෝරයන්	NNC	O
නොවන	VP	O
‘අන්ටේසෝරස්’	NNC	O
නමැති	POST	O
පවුලේ	NNC	O
සාමාජිකයෙක්	NNC	O
.	FS	O
‘අන්ටේසෝරස්’	NNC	O
සතුන්	NNC	O
ඩයිනසෝරයින්	NNC	O
ලොව	NNC	O
පහළ	JCV	O
වෙද්දී	VNF	O
මියැදුණා	VNF	O
කියලයි	VNN	O
මෙතෙක්	RB	O
කල්	NNC	O
විශ්වාස	JCV	O
කළේ	VP	O
.	FS	O
‘පැම්පාෆොනියස්	NNP	O
බික්කායි’	VFM	O
අචලතාපියෙක්	NNC	O
.	FS	O
සතුන්	NNC	O
පසුපස	NNC	O
ලූහුබැඳ	VNF	O
ඔවුන්	PRP	O
ගොදුරු	NCV	O
කර	VNF	O
ගන්න	VNN	O
ශක්තිමත්	JJ	O
හකු	NNC	O
යුගලක්	NNC	O
සහ	CC	O
තියුණු	JJ	O
දත්	NNC	O
මේ	DET	O
සත්ත්වයාට	NNC	O
තිබෙනවා	VFM	O
.	FS	O
‘පැම්පාෆොනියස්	NNP	O
බික්කායි’	VFM	O
යන	VP	O
නම	NNC	O
මේ	DET	O
සතාට	NNC	O
යොදා	VNF	O
ඇති	NIP	O
අයුරුත්	???	O
අපූරුයි	NVB	O
.	FS	O
‘පැම්පාස්’	NNC	O
කියලා	VNF	O
කියන්නේ	VP	O
බ්‍රසීලයේ	NNP	B-LOC
පිහිටන	VP	O
තැනිතලා	JJ	O
තණ	NNC	O
බිම්වලටයි	NVB	O
.	FS	O
‘ෆෝනියස්’	NNC	O
යනු	VP	O
ගී‍්‍රක	JJ	O
වදනක්	NNC	O
.	FS	O
එහි	PRP	O
අර්ථය	NNC	O
‘ඝාතකයා’	UNK	O
යන්නයි	NVB	O
.	FS	O
වර්තමානයේ	NNC	O
බ්‍රසීලයෙන්	NNP	B-LOC
මේ	DET	O
සතාගේ	NNC	O
පොසිල	NNC	O
හිස්	JJ	O
කබලක්	NNC	O
හමුවුණත්	VNF	O
,	PUNC	O
මේ	DET	O
සතා	NNC	O
ජීවත්	JCV	O
වෙද්දී	VNF	O
ලෝකය	NNC	O
මහද්වීපවලට	NNC	O
වෙන්	RPCV	O
වී	VNF	O
තිබුණේ	VP	O
නැහැ	NIP	O
.	FS	O
අද	NNC	O
බ්‍රසීලය	NNP	B-LOC
යැයි	CC	O
හඳුන්වන	VP	O
රට	NNC	O
ලෝකයේ	NNC	O
කොතැනක	NNC	O
තිබුණේදැයි	NNC	O
විද්‍යාඥයන්ට	NNC	O
හරියටම	NNC	O
කියන්න	VNN	O
බැහැ	NIP	O
.	FS	O
‘පැම්පාෆොනියස්	NNP	O
බික්කායි’	VFM	O
ජීවත්	RRPCV	O
වෙද්දී	VNF	O
,	PUNC	O
අතීතයේ	NNC	O
පැවැතියේ	VP	O
එක්	NUM	O
මහා	JJ	O
මහද්වීපයක්	NNC	O
.	FS	O
එය	PRP	O
හැඳින්වෙන්නේ	VP	O
‘පැන්ජියා’	NNC	O
කියලයි	VFM	O
.	FS	O
මීට	PRP	O
පෙර	POST	O
හමු	RPCV	O
වූ	VP	O
අය	NNC	O
මීට	PRP	O
පෙර	POST	O
,	PUNC	O
ඩයිනසෝරයන්ට	NNC	O
පෙර	POST	O
ජීවත්	JCV	O
වූ	VP	O
සතුන්	NNC	O
හමුවුණේ	VP	O
රුසියාවෙන්	NNP	B-LOC
,	PUNC	O
කසකස්තානයෙන්	NNP	B-LOC
,	PUNC	O
චීනයෙන්	NNP	B-LOC
සහ	CC	O
දකුණු	NNP	B-LOC
අප්‍රිකාවෙන්	NNC	I-LOC
.	FS	O
ඒත්	CC	O
මේ	DET	O
අලූත්	NNC	O
සොයා	VNF	O
ගැනීමෙන්	VNN	O
පැහැදිලියි	NVB	O
මේ	DET	O
සතුන්	NNC	O
අතීතයේ	NNC	O
ලෝකය	NNC	O
පුරා	POST	O
ව්‍යාප්ත	JCV	O
වී	VNF	O
සිටිය	VP	O
බව	POST	O
.	FS	O
පැම්පාෆොනියස්	NNP	O
බික්කායිගේ	NNP	O
පොසිල	NNC	O
හිස්කබල	NNC	O
සොයා	VNF	O
ගැනීමේ	VNN	O
පොසිල	NNC	O
විද්‍යාඥ	JJ	O
කණ්ඩායමට	NNC	O
නායකත්වය	NNC	O
දුන්නේ	VP	O
බ්‍රසීලයේ	NNP	B-LOC
ටෙරේසිනාහි	NNP	I-LOC
පියාඋයි	NNP	B-ORG
ෆෙඩරල්	NNP	I-ORG
සරසවියේ	NNC	I-ORG
පොසිල	NNC	O
විද්‍යාඥ	JJ	O
ආචාර්ය	NNC	O
ජුවාන්	NNP	B-PER
කාලෝස්	NNP	I-PER
සිස්නේරස්	NNP	I-PER
.	FS	O
ඔහු	PRP	O
ඒ	DET	O
ගැන	POST	O
කියන්නේ	VP	O
මෙහෙමයි:	NNP	O
”මේ	VNN	O
පොසිලය	NNC	O
මංශභක්ෂක	JJ	O
ඇන්ටේසෝරසයකුගේ	NNC	O
.	FS	O
මෙම	DET	O
සොයා	VNF	O
ගැනීමෙන්	VNN	O
ආදිකාලෙ	NNP	O
පැන්ජියාව	NNP	B-LOC
පවතිද්දී	VNF	O
ඒ	DET	O
ප්‍රදේශය	NNC	O
පුරා	POST	O
මංශභක්ෂක	JJ	O
ඩයිනෝසෙෆලියන්ස්	NNP	O
සතුන්	NNC	O
ජීවත්	JCV	O
වූ	VP	O
බව	POST	O
.”අනෙක්	NNC	O
ඩයිනෝසෙපේලියානුවන්ට	NNC	O
අයත්	POST	O
වන	VP	O
සතුන්	NNC	O
වන්නේ	VP	O
දකුණු	NNP	B-LOC
අප්‍රිකානු	NNP	I-LOC
ඇන්ටේසෝරස්	NNP	O
මැග්නිෆිකස්	NNP	O
හා	CC	O
රුසියානු	NNP	B-LOC
ටයිටනොෆොනියස්	NNP	O
පොටෙන්ස්	NNP	O
දෙදෙනායි	NVB	O
.	FS	O
ඒ	DET	O
අතරින්	POST	O
රුසියානු	NNP	B-LOC
සත්ත්වයා	NNC	O
ප්‍රමාණයෙන්	NNC	O
විශාලයි	NVB	O
.	FS	O
උගේ	PRP	O
දිග	JJ	O
අඩි	NNC	O
18කට	NUM	O
වැඩියි	NNC	O
.	FS	O
පර්මීයානු	NNP	O
යුගයේ	NNC	O
මේ	DET	O
මිහිමත	VP	O
ඇවිද	VNF	O
ගිය	VP	O
විශාල	JJ	O
ම	RP	O
සත්ත්වයා	NNC	O
මොහු	PRP	O
විය	VP	O
හැකියි	AUX	O
.	FS	O
එකම	JJ	O
භූමියක්	NNC	O
පර්යේෂකයන්	NNC	O
විශ්වාස	JCV	O
කරන්නේ	VP	O
ලෝකයේ	NNC	O
භූමි	NNJ	O
එකට	RB	O
එක්ව	VNF	O
තිබූ	VP	O
නිසා	POST	O
මේ	DET	O
සත්ත්වයාට	NNC	O
පැන්ජියාවේ	NNP	B-LOC
උතුරුදිග	NNP	O
කොටසේ	NNC	O
එනම්	POST	O
ලොරේසියාවේ	NNP	B-LOC
සිට	POST	O
දකුණුදිග	NNP	O
කොටසේ	NNC	O
එනම්	POST	O
ගොඞ්වානාවට	NNC	B-LOC
සංක්‍රමණය	NCV	O
වෙන්නට	VNN	O
හැකි	AUX	O
වෙන්න	VNN	O
ඇත	NIP	O
.	FS	O
පර්මීයානු	NNP	O
යුගය	NNC	O
අවසාන	JJ	O
වෙත්ම	POST	O
මේ	DET	O
සියලූ	DET	O
සත්ත්ව	JJ	O
ජීවිත	NNJ	O
සම්පූර්ණයෙන්	NNC	O
මිහිමතින්	NNC	O
තුරන්	JCV	O
වෙන්නට	VNN	O
ඇති	NIP	O
,	PUNC	O
කලින්	NNC	O
ඇති	NIP	O
නොවූ	VP	O
,	PUNC	O
නොසිතූ	VP	O
විරූ	VP	O
මහා	JJ	O
විනාශයක්	NNC	O
හේතුවෙන්	NNC	O
.	FS	O
ලෝකය	NNC	O
පුරා	POST	O
විසිරී	VNF	O
තිබුණු	VP	O
සංකීර්ණ	JJ	O
පරිසර	JJ	O
පද්ධති	NNC	O
සියල්ල	NNC	O
කුමක්	QBE	O
හෝ	CC	O
විශාල	JJ	O
සංසිද්ධියක්	NNC	O
නිසා	POST	O
මුළුමනින්ම	RB	O
විනාශ	NCV	O
වී	VNF	O
යන්නට	VNN	O
ඇති	NIP	O
.	FS	O
ඉතිරි	JCV	O
වන්නට	VNN	O
ඇත්තේ	NIP	O
සත්ත්ව	JJ	O
විශේෂ	NNC	O
අතරින්	POST	O
සියයට	NUM	O
පහක්	NUM	O
පමණයි	NVB	O
.	FS	O
මේ	DET	O
විනාශය	NNC	O
සිදු	RPCV	O
වන්නට	VNN	O
ඇත්තේ	NIP	O
සමහර	DET	O
විට	POST	O
වසර	NNC	O
පන්ලක්ෂයක්	NNC	O
තිස්සේ	POST	O
සිදු	RPCV	O
වුණු	VP	O
දැවැන්ත	JJ	O
යමහල්	NNC	O
විදාරණයක්	NNC	O
නිසා	POST	O
,	PUNC	O
එනම්	POST	O
ලොව	NNC	O
පුරා	POST	O
සෑම	DET	O
තැනකින්	NNC	O
ම	RP	O
ගිනිකඳු	NNC	O
පිපිරීම්	VNN	O
නිසා	POST	O
වියහැකි	VNN	O
යැයි	CC	O
දැන්	RB	O
අනුමාන	NCV	O
කෙරෙනවා	VFM	O
.	FS	O
රට	NNC	O
තුළ	POST	O
තිබෙන	VP	O
ජාතික	JJ	O
උරුමයන්	NNC	O
පිළිබඳව	POST	O
පාසල්	NNJ	O
ළමයින්	NNC	O
දැනුවත්	JCV	O
කිරීමට	VNN	O
නව	JJ	O
වැඩපිළිවෙළක්	NNC	O
සකස්	RPCV	O
කරන	VP	O
බව	POST	O
ජාතික	JJ	O
උරුමයන්	NNC	O
පිළිබඳ	POST	O
අමාත්‍ය	NNJ	O
ආචාර්ය	NNC	O
ජගත්	JJ	B-PER
බාලසූරිය	NNP	I-PER
මහතා	NNC	O
අවධාරණය	NCV	O
කරයි	VFM	O
.	FS	O
මේ	DET	O
පිළිබඳව	POST	O
අදහස්	NCV	O
දක්වන	VP	O
අමාත්‍යවරයා	NNC	O
,	PUNC	O
මේ	DET	O
රටේ	NNC	O
සමස්ත	JJ	O
පාසල්	NNJ	O
පද්ධතිය	NNC	O
තුළ	POST	O
අධ්‍යාපනය	NNC	O
ලබන	VP	O
සිංහල	NNP	O
,	PUNC	O
දෙමළ	NNP	O
,	PUNC	O
මුස්ලිම්	NNP	O
හෝවේවා	NNP	O
කුමන	QBE	O
ජාතියකට	NNC	O
,	PUNC	O
ආගමකොට	NNC	O
අයත්	POST	O
වුවත්	VNF	O
ශ්‍රී	NNP	O
ලාංකිකයන්	NNP	O
හැටියට	POST	O
අපේ	PRP	O
රටේ	NNC	O
අභිමානය	NNC	O
පිළිබඳව	POST	O
අවබෝධයක්	NNC	O
ඇති	NIP	O
විය	VP	O
යුතුයි	AUX	O
.	FS	O
මේ	DET	O
රටේ	NNC	O
සියලු	DET	O
ආගමික	JJ	O
,	PUNC	O
සංස්කෘතික	JJ	O
,	PUNC	O
වැදගත්කමකින්	NNC	O
යුතු	AUX	O
ඕනෑම	NIP	O
මහෝත්සවයකදී	NNC	O
සහජීවනයෙන්	NNC	O
කටයුතු	NCV	O
කරන	VP	O
දරුවන්ගේ	NNC	O
සිත්	NNC	O
තුළ	POST	O
ඇති	NIP	O
අව්‍යාජත්වය	NNC	O
නිසාම	POST	O
,	PUNC	O
පුරවැසිභාවය	NNC	O
ලබා	VNF	O
තිබෙන	VP	O
රටක	NNC	O
සංස්කෘතික	JJ	O
අනන්‍යතාව	NNC	O
දැනගැනීම	VNN	O
ඉතා	RP	O
වටිනා	JJ	O
කාරණාවක්	NNC	O
.	FS	O
අද	NNC	O
බොහෝ	RP	O
ජාතික	JJ	O
උරුමයන්වල	NNC	O
අවශේෂ	NNC	O
පවතින්නේ	VP	O
උතුරු	NNP	B-LOC
නැගෙනහිර	NNP	I-LOC
.	FS	O
අපේ	PRP	O
රටේ	NNC	O
සංස්කෘතික	JJ	O
වටිනාකම	NNC	O
අනාගත	JJ	O
පරපුරට	NNC	O
දැක	VNF	O
බලාගන්න	VNN	O
,	PUNC	O
ගවේෂණය	NCV	O
කරන්න	VNN	O
,	PUNC	O
අත්විඳින්න	VNN	O
ඉඩප්‍රස්තාව	NNC	O
සකස්කළ	VP	O
යුතුයි	AUX	O
.	FS	O
මේ	DET	O
රටට	NNC	O
ඇදී	VNF	O
එන	VP	O
විශාල	JJ	O
විදේශ	NNJ	O
සංචාරකයන්	NNC	O
පිරිසටත්	NNC	O
,	PUNC	O
අපේ	PRP	O
රටේ	NNC	O
ජාතික	JJ	O
උරුමය	NNC	O
පිළිබඳව	POST	O
හඳුන්වා	VNF	O
දීමකට	VNN	O
වෙ	VFM	O
නම	NNC	O
මාර්ගෝපදේශනයක්	NNC	O
තිබිය	VP	O
යුතුයි	AUX	O
.	FS	O
මෙවර	PRP	O
ජගත්	JJ	O
පරිසර	JJ	O
දින	NNC	O
ජාතික	JJ	O
සැමරුම්	NNJ	O
උත්සවය	NNC	O
ජනාධිපති	NNC	O
මහින්ද	NNP	B-PER
රාජපක්ෂ	NNP	I-PER
මැතිතුමාගේ	NNC	O
ප්‍රධානත්වයෙන්	RB	O
හා	CC	O
සම්භාවනීය	JJ	O
අමුත්තන්ගේ	NNC	O
සහ	CC	O
පාසල්	NNJ	O
සිසුන්	NNC	O
500කගේ	NNC	O
සහභාගීත්වයෙන්	NNC	O
මේ	DET	O
මස	NNC	O
05	NUM	O
වන	VP	O
දින	NNC	O
කොළඹ	NNP	B-LOC
රාජකීය	NNP	B-ORG
විද්‍යාලීය	NNP	I-ORG
නව	JJ	B-LOC
රඟහලේ	NNP	I-LOC
දී	RP	O
සැමරීමට	VNN	O
පරිසර	JJ	B-ORG
හා	CC	I-ORG
පුනර්ජනනීය	NNC	I-ORG
බලශක්ති	NNJ	I-ORG
අමාත්‍යාංශය	NNC	I-ORG
කටයුතු	NCV	O
යොදා	VNF	O
ඇත	NIP	O
.	FS	O
ජාතික	JJ	O
පරිසර	NNJ	O
සතිය	NNC	O
05	NUM	O
වනදා	NNC	O
සිට	POST	O
17වනදා	NUM	O
දක්වා	POST	O
ක්‍රියාත්මක	JCV	O
කෙරේ	VFM	O
.	FS	O
මීට	PRP	O
සමගාමී	NNC	O
ලෙස	POST	O
ශ්‍රී	NNP	B-LOC
ලංකාවේ	NNP	I-LOC
වනාන්තර	NNC	O
සංරක්ෂණය	NNC	O
හා	CC	O
කළමනාකරණය	NNC	O
කිරීම	VNN	O
සඳහා	POST	O
“වන	VP	B-ORG
සුරැකුම්	JJ	I-ORG
කමිටු”	VNN	I-ORG
ස්ථාපිත	JCV	O
කිරීම	VNN	O
,	PUNC	O
කළුතර	NNP	B-LOC
දිස්ත්‍රික්කයේ	NNC	I-LOC
දොඹගහකන්ද	NNP	I-LOC
රක්ෂිතය	NNC	I-LOC
සංරක්ෂණය	NNC	O
සහ	CC	O
සංවර්ධනය	NNC	O
සඳහා	POST	O
වැඩසටහන්	NNC	O
දියත්	JCV	O
කිරීම	VNN	O
,	PUNC	O
පාරිසරික	JJ	O
පාගමන්	NNP	O
ඇතුළු	POST	O
ප්‍රජා	JJ	O
මූලික	JJ	O
වැඩසටහන්	NNC	O
රැසක්	NNC	O
ක්‍රියාත්මක	JCV	O
කිරීම	VNN	O
,	PUNC	O
පරිසර	JJ	O
දිනයට	NNC	O
සමගාමීව	POST	O
දිස්ත්‍රික්	NNJ	O
මට්ටමින්	NNC	O
දැනුවත්	JCV	O
කිරීම්	VNN	O
හා	CC	O
පරිසර	JJ	O
සංරක්ෂණ	NNJ	O
වැඩසටහන්	NNC	O
ක්‍රියාත්මක	JCV	O
කිරීමට	VNN	O
මේ	DET	O
මස	NNC	O
06	NUM	O
වන	VP	O
දින	NNC	O
වන	VP	B-ORG
සංරක්ෂණ	NNJ	I-ORG
දෙපාර්තමේන්තුව	NNC	I-ORG
මගින්	POST	O
කටයුතු	NCV	O
යොදා	VNF	O
ඇත	NIP	O
.	FS	O
එමෙන්	POST	O
ම	RP	O
බදුල්ල	NNP	B-LOC
දිස්ත්‍රික්කයේ	NNC	I-LOC
පාසල්වල	NNC	O
තුරු	POST	O
ජන	JJ	O
සිසු	JJ	O
බැංකු	NNJ	O
ව්‍යාපෘතිය	NNC	O
සහ	CC	O
දේශීය	JJ	O
ශාක	NNJ	O
සිටුවීමේ	VNN	O
වැඩසටහන්	NNC	O
ක්‍රියාත්මක	JCV	O
කිරීම	VNN	O
,	PUNC	O
අනුරාධපුර	NNP	B-LOC
,	PUNC	O
මැදවච්චිය	NNP	B-LOC
ප්‍රදේශයේ	NNC	O
තේක්ක	NNP	O
වන	VP	O
වගාස්ථාපිත	NNC	O
කිරීමේ	VNN	O
ව්‍යාපෘති	NNC	O
ක්‍රියාත්මක	JCV	O
කිරීම	VNN	O
,	PUNC	O
රාජ්‍ය	JJ	B-ORG
දැව	NNJ	I-ORG
සංස්ථාව	NNC	I-ORG
සතු	POST	O
ඉඩම්වල	NNJ	O
දේශීය	JJ	O
දැවමය	JJ	O
ශාක	NNC	O
රෝපණය	JCV	O
කිරීමේ	VNN	O
වැඩසටහන්	NNC	O
ආරම්භ	JCV	O
කිරීම	VNN	O
රාජ්‍ය	JJ	B-ORG
දැව	NNJ	I-ORG
සංස්ථාව	NNC	I-ORG
මගින්	POST	O
මේ	DET	O
මස	NNC	O
09	NUM	O
වන	VP	O
දින	NNC	O
කටයුතු	NCV	O
යොදා	VNF	O
ඇත	NIP	O
.	FS	O
ජාතික	JJ	B-ORG
මැණික්	NNC	I-ORG
හා	CC	I-ORG
ස්වර්ණාභරණ	JJ	I-ORG
අධිකාරිය	NNC	I-ORG
සහ	CC	O
මැණික්	NNP	B-ORG
හා	CC	I-ORG
ස්වර්ණාභරණ	JJ	I-ORG
පර්යේෂණ	NNJ	I-ORG
හා	CC	I-ORG
අභ්‍යාස	NNJ	I-ORG
ආයතනය	NNC	I-ORG
මගින්	POST	O
මේ	DET	O
මස	NNC	O
10	NUM	O
වන	VP	O
දින	NNC	O
මැණික්	NNP	O
පතල්	NNJ	O
වැඩ	NNJ	O
හවුල්කරුවන්ගේ	NNC	O
අධ්‍යාපනය	NNC	O
ලබන	VP	O
දරුවන්	NNC	O
සඳහා	POST	O
ශිෂ්‍යත්ව	NNC	O
ප්‍රදානය	NCV	O
,	PUNC	O
අත්හැර	VNF	O
දමන	VP	O
ලද	VP	O
මැණික්	NNP	O
පතල්	NNC	O
වසා	VNF	O
දැමීමේ	VNN	O
වැඩසටහන්	NNC	O
ක්‍රියාත්මක	JCV	O
කිරීම	VNN	O
,	PUNC	O
පතල්	NNJ	O
කම්කරුවන්ගේ	NNC	O
ආරක්ෂාව	NNC	O
සහ	CC	O
පරිසර	JJ	O
සංරක්ෂණය	NNC	O
පිළිබඳ	POST	O
විශේෂ	JJ	O
වැඩමුළු	NNC	O
මාලාවක්	NNC	O
පැවැත්වීම	VNN	O
සිදු	RRPCV	O
කෙරේ	VFM	O
.	FS	O
එමෙන්	POST	O
ම	RP	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
සුනිත්‍ය	JJ	I-ORG
බලශක්ති	NNJ	I-ORG
අධිකාරිය	NNC	I-ORG
මගින්	POST	O
මේ	DET	O
මස	NNC	O
11වන	NUM	O
දින	NNC	O
ප්‍රජාව	NNC	O
සතු	POST	O
පුනර්ජනනීය	NNC	O
බලශක්ති	NNJ	O
උත්පාදන	NNJ	O
බලාගාර	NNC	O
අළුත්වැඩියා	NCV	O
කිරීම	VNN	O
සඳහා	POST	O
අවශ්‍ය	JJ	O
සහයෝගය	NNC	O
ලබාදීමේ	VNN	O
අරමුණ	NNC	O
පෙරදැරිව	NNC	O
