ටෙලිකොම්	NNP	I-ORG
මොබිටෙල්	NNP	I-ORG
සමාගම	NNC	O
සමඟ	POST	O
එක්ව	VNF	O
අධ්‍යාපන	JJ	B-ORG
අමාත්‍යංශය	NNC	I-ORG
පාසල්	NNJ	O
දරුවන්	NNC	O
වෙනුවෙන්	POST	O
හදුන්වා	VNF	O
දුන්	VP	O
I	FRW	O
card	FRW	O
ව්‍යාපෘතිය	NNC	O
සිසු	JJ	O
සිසුවියන්ගේ	NNC	O
ආරක්ෂාව	NNC	O
තහවුරු	JCV	O
කරන	VP	O
බව	POST	O
අධ්‍යාපන	JJ	O
අමාත්‍ය	NNC	O
බන්දුල	NNP	B-PER
ගුණවර්ධන	NNP	I-PER
මහතා	NNC	O
පවසයි	VFM	O
.	FS	O
I	FRW	O
card	FRW	O
වැඩසටහන	NNC	O
හදුන්වා	VNF	O
දීමෙන්	VNN	O
සිසු	JJ	O
දරු	JJ	O
දැරියන්	NNC	O
පාසලට	NNC	O
පැමිණීම	VNN	O
නිරීක්ෂණය	NCV	O
කිරීම	VNN	O
පමණක්	POST	O
සීමා	NCV	O
වෙන්නේ	VP	O
නෑ	NIP	O
.	FS	O
දරුවන්ගේ	NNC	O
ආරක්ෂාව	NNC	O
සහතික	NCV	O
කිරීම	VNN	O
සදහාත්	NNC	O
පියවර	NCV	O
ගෙන	VNF	O
තිබෙනවා	VNN	O
යැයි	CC	O
අධ්‍යාපන	JJ	O
ඇමති	NNC	O
බන්දුල	NNP	B-PER
ගුණර්ධන	NNP	I-PER
මහති	NNP	O
කියයි	VFM	O
.	FS	O
ඒ	DET	O
වගේම	POST	O
I	FRW	O
card	FRW	O
ගෙවීමේ	VNN	O
පතක්	NNC	O
ලෙසද	POST	O
භාවිත	RPCV	O
කිරීමට	VNN	O
හැකි	AUX	O
නිසා	POST	O
දරුවන්ගේ	NNC	O
අතට	NNC	O
වැඩිපුර	JJ	O
මුදල්	NNC	O
ලබාදීමේ	VNN	O
අවදානමත්	NNC	O
පැණ	JJ	O
නොනගිණ	RB	O
ඇමතිවරයා	NNC	O
පෙන්වා	VNF	O
දෙති	VFM	O
.	FS	O
පාසල්	NNJ	O
ගෙවම්	NNC	O
කටයුතු	NNC	O
රැසක්	NNC	O
මෙයින්	PRP	O
සිදුකළ	VP	O
හැකිය	AUX	O
.	FS	O
I	FRW	O
card	FRW	O
නමින්	NNC	O
නම්	POST	O
කර	VNF	O
තිබෙන	VP	O
මෙය	PRP	O
ඉලෙක්ට්‍රොනික	JJ	O
කාඞ්	NNC	O
පතක්	NNC	O
වන	VP	O
අතර	POST	O
එහි	PRP	O
සිසුවාගේ	JJ	O
නම	NNC	O
,පාසලේ	NNC	O
ඇතුළත්	JCV	O
වීමේ	VNN	O
අංකය	NNC	O
,	PUNC	O
ඡයාරූපය	NNP	O
,	PUNC	O
වලංගු	JJ	O
කාලය	NNC	O
,	PUNC	O
හදිසි	JJ	O
අවස්ථාවකදී	NNC	O
දැනුම්	NCV	O
දියයුතු	VP	O
අංක	NNC	O
වැනි	POST	O
වැදගත්	JJ	O
තොරතුරු	NNJ	O
රැසක්	NNC	O
අන්තර්ගත	JCV	O
වේ	VFM	O
.	FS	O
66	NUM	O
වැනි	POST	O
නිදහස්	JJ	O
සමරුව	NNC	O
කෑගල්ලේ	NNP	B-LOC
දී	RP	O
මහින්ද	NNP	B-PER
රාජපක්ෂ	NNP	I-PER
ජනපතිගේ	NNC	O
ප්‍රධානත්වයෙන්	RB	O
අද	NNC	O
සැමැරිණි	VFM	O
.	FS	O
මහත්	JJ	O
අත්‍යලංකාරයෙක්	NNC	O
පැවැත්වූ	VP	O
මේ	DET	O
උළෙල	NNC	O
ඔපවත්	JCV	O
කිරීමට	VNN	O
ත්‍රිවිධ	JJ	B-ORG
හමුදාව	NNC	I-ORG
හා	CC	O
පොලිසිය	NNC	B-ORG
ද	RP	O
,	PUNC	O
කෑගල්ල	NNP	B-LOC
දිස්ත්‍රික්ක	NNC	O
ප්‍රධානව	RB	O
දිවයිනේ	NNC	O
පාසල්	NNJ	O
කිහිපයක	NNC	O
සිසු	JJ	O
සිසුවියෝ	NNC	O
ද	RP	O
එක්වී	VNF	O
සිටියහ	VFM	O
.	FS	O
එකමුතුව	NNC	O
ගොඩනගමු	VFM	O
ලොව	NNC	O
දිනන	VP	O
දේශයක්	NNC	O
66	NUM	O
වසරකට	NNC	O
පෙර	POST	O
දිනාගත්	VP	O
නිදහසේ	NNC	O
දෝංකාරය	NNC	O
කෑගලු	NNP	B-LOC
පුරවරයේ	NNC	O
දී	RP	O
රැව්	NNP	O
පිළිරැව්	NNP	O
දුන්නේය	VFM	O
.	FS	O
කෑගල්ලේ	NNP	B-LOC
ප්‍රධාන	JJ	O
නිදහස්	JJ	O
උත්සවයට	NNC	O
අමතරව	POST	O
විවිධ	JJ	O
ප්‍රදේශවල	NNC	O
ද	RP	O
පිටරටවල	NNC	O
වෙසෙන	VP	O
ලාංකියන්	NNC	O
ද	RP	O
නිදහස්	JJ	O
උත්සව	NNC	O
සංවිධානය	NCV	O
කර	VNF	O
තිබිණි	VFM	O
.	FS	O
ලක්	RRPCV	O
නිදහස	NNC	O
ලන්ඩනයේ	NNP	B-LOC
සැමරේ	NNC	O
සංචාරක	JJ	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
කණ්ඩායම	NNC	I-ORG
හා	CC	O
සත්කාරක	JJ	O
එංගලන්ත	JJ	B-ORG
කණ්ඩායම	NNC	I-ORG
අතර	POST	O
අද	NNC	O
පැවත්වූ	VP	O
තීරණාත්මක	JJ	O
පස්වැනි	JJ	O
හා	CC	O
අවසන්	JJ	O
එක්දින	JJ	O
තරගයේ	NNC	O
කඩුලු	NNC	O
6	NUM	O
ක	RP	O
ජයක්	NNC	O
ලැබීමට	VNN	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
කණ්ඩායම	NNC	I-ORG
සමත්	JCV	O
විය	VFM	O
.	FS	O
මුලින්ම	RB	O
පන්දුවට	NNC	O
පහරදුන්	VP	O
එංගලන්ත	NNP	B-ORG
කණ්ඩායම	NNC	I-ORG
ලකුණු	NNC	O
219කට	NNC	O
සීමා	NCV	O
කිරීමට	VNN	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
කණ්ඩායම	NNC	I-ORG
සමත්විය	VFM	O
.	FS	O
ඒ	DET	O
අනුව	POST	O
ශ්‍රී	NNP	B-LOC
ලංකාවට	NNP	I-LOC
ලකුණු	NNC	O
220ක	NUM	O
ඉලක්කයක්	NNC	O
හිමිවිය	VFM	O
.	FS	O
තරගාවලිය	NNC	O
2-2ක්	NNC	O
ලෙස	POST	O
කණ්ඩායම්	NNC	O
දෙකම	NUM	O
සම	JJ	O
තත්ත්වයේ	NNC	O
පසුවෙයි	VFM	O
.	FS	O
මහෙල	NNP	B-PER
ජයවර්ධන	NNP	I-PER
නොදැවී	VNF	O
ලකුණු	NNC	O
60	NUM	O
ක්	RP	O
ද	RP	O
ඇන්ජලෝ	NNP	B-PER
මැතිව්ස්	NNP	I-PER
සෑම	DET	O
වර්ෂයකම	NNC	O
ජුනි	NNP	O
මස	NNC	O
05	NUM	O
වැනි	POST	O
දිනට	NNC	O
ලෝක	NNJ	O
පරිසර	NNJ	O
දිනය	NNC	O
යෙදේ	VFM	O
.	FS	O
මෙවර	PRP	O
ලෝක	NNJ	O
පරිසර	NNJ	O
දිනයේ	NNC	O
තේමාව	NNC	O
වන්නේ	VP	O
“මුහුදු	JJ	O
මට්ටම	NNC	O
නොව	VNF	O
,	PUNC	O
ඔබේ	PRP	O
හඬ	NNC	O
නගන්න‘‘*	VNF	O
යන්නයි	VFM	O
.	FS	O
මේ	DET	O
ලිපිය	NNC	O
ඒ	DET	O
නිමිත්තෙනි	VFM	O
.	FS	O
දේශගුණ	JJ	B-ORG
විපර්යාස	NNC	I-ORG
සම්බන්ධ	POST	I-ORG
අන්තර්	JJ	I-ORG
රාජ්‍ය	JJ	I-ORG
සම්මේලනය	NNC	I-ORG
5	NUM	O
වැනි	POST	O
වාර්තාව	NNC	O
මේ	DET	O
වන	VP	O
විට	POST	O
නිකුත්	RPCV	O
වී	VNF	O
ඇත	NIP	O
.	FS	O
වසර	NNC	O
2100	NUM	O
වන	VP	O
විට	POST	O
පෘථිවියේ	NNC	B-LOC
උෂ්ණත්වය	NNC	O
සෙල්සියස්	NNP	O
අංශක	NNP	O
1.	NUM	O
4	NUM	O
සිට	POST	O
5	NUM	O
දක්වා	POST	O
වැඩි	JCV	O
විය	VP	O
හැකි	AUX	O
බවටත්	POST	O
,	PUNC	O
මුහුදු	JJ	O
ජල	JJ	O
මට්ටම	NNC	O
මීටරයකින්	NNC	O
පමණ	POST	O
ඉහළ	JCV	O
නැගිය	VP	O
හැකි	AUX	O
එම	DET	O
වාර්තාවෙන්	NNC	O
හෙළි	RRPCV	O
කෙරිණි	VFM	O
.	FS	O
මුහුදු	JJ	O
ජල	JJ	O
මට්ටම	NNC	O
මීටරයකින්	NNC	O
ඉහළ	JCV	O
නැගුණහොත්	VNF	O
දැනට	RB	O
ජනාවාස	NNC	O
වී	VNF	O
පවතින	VP	O
මාලදිවයින	NNP	B-LOC
ආදි	JJ	O
දූපත්	NNC	O
රාජ්‍යයන්	NNC	O
මුහුදු	JJ	O
බත්වීමට	VNN	O
ඉඩ	NNC	O
ඇත	NIP	O
.	FS	O
ශ්‍රී	NNP	B-LOC
ලංකාවද	NNP	I-LOC
දූපත්	NNC	O
රාජ්‍යයකි	NVB	O
.	FS	O
මේ	DET	O
නිසා	POST	O
ශ්‍රී	NNP	B-LOC
ලංකාවේද	NNP	I-LOC
මුහුදු	NNJ	O
බඩ	NNJ	O
ප්‍රදේශ	NNC	O
ගණනාවක්	NNC	O
මුහුදුබත්	JCV	O
වනු	VP	O
ඇත	NIP	O
.	FS	O
මෙනිසා	NNP	O
සංචාරක	NNC	O
,	PUNC	O
කෘෂිකර්මාන්ත	NNJ	O
ආදි	JJ	O
ක්ෂේත්‍ර	NNJ	O
ගණනාවකට	NNC	O
එය	PRP	O
බලපානු	VP	O
ඇත	NIP	O
.	FS	O
එම	DET	O
ජෛව	JJ	O
විවිධත්වයට	NNC	O
හැනි	NUM	O
පැමිණෙනු	VP	O
ඇත	NIP	O
.	FS	O
ආර්ථික	JJ	O
සමාජයීය	JJ	O
ගැටලු	NNC	O
රුසකට	NNC	O
මැදිවීමට	VNN	O
සිදුවනු	VP	O
ඇත	NIP	O
.	FS	O
දේශගුණ	JJ	O
විපර්යාසය	NNC	O
යනු	VP	O
මිනිසාගේ	NNC	O
නොයෙක්	1	O
ක්‍රියාකාරකම්	NNC	O
නිසා	POST	O
වායුගෝලයේ	NNC	O
හරිතාගාර	JJ	O
වායු	NNJ	O
ප්‍රමාණය	NNC	O
දිනෙන්	NNC	O
දින	NNC	O
වර්ධනය	NCV	O
වෙමින්	VNF	O
පවතියි	VFM	O
.	FS	O
මේ	DET	O
නිසා	POST	O
වායුගෝලය	NNC	O
උෂ්ණත්වය	NNC	O
දිනෙන්	NNC	O
දින	NNC	O
වැඩි	JCV	O
වෙයි	VFM	O
.	FS	O
මිනිසාගේ	NNC	O
බලපෑම	NNC	O
නිසා	POST	O
වායුගෝලය	NNC	O
උණුසුම්	NCV	O
වීමෙන්	VNN	O
දේශගුණ	JJ	O
රටාව	NNC	O
වෙනස්	JCV	O
වීම	VNN	O
දේශගුණ	JJ	O
විපර්යාසය	NNC	O
නම්	POST	O
වේ	VFM	O
.	FS	O
එක්සත්	NNP	B-ORG
ජාතින්ගේ	NNP	I-ORG
සංවිධානය	NNC	I-ORG
දේශගුණ	JJ	O
විපර්යාසය	NNC	O
යන්නට	VNN	O
ඉදිරිපත්	RPCV	O
කරන	VP	O
අර්ථදැක්වීම	VNN	O
එයයි	NVB	O
.	FS	O
පෘථිවිය	NNC	B-LOC
බිහිවූ	VP	O
දා	NNC	O
පටන්	POST	O
කලින්	NNC	O
කලට	NNC	O
දේශගුණය	NNC	O
වෙනස්වීම්වලට	NNC	O
ලක්	RRPCV	O
විණි	VFM	O
.	FS	O
ඒ	DET	O
තත්ත්වය	NNC	O
කෙරෙහි	POST	O
ස්වාභාවික	JJ	O
හේතුන්	NNC	O
බලපාන්නට	VP	O
විණි	VFM	O
.	FS	O
එහෙත්	CC	O
16	NUM	O
වැනි	POST	O
සියවසේ	NNC	O
දී	RP	O
කාර්මික	JJ	O
විප්ලවය	NNC	O
ඇරඹිණි	VFM	O
.	FS	O
කාර්මික	JJ	O
රටවල	NNC	O
සිදු	RRPCV	O
වූ	VP	O
අසීමිත	JJ	O
පොසිල	NNC	O
ඉන්ධන	JJ	O
දහනය	NNC	O
නිසා	POST	O
වායුගෝලයට	NNC	O
කාබන්ඩයොක්සයිඩ්	NNP	O
,	PUNC	O
මීතේන්	NNP	O
,	PUNC	O
නයිට්‍රස්	NNP	O
ඔක්සයිඩ්	NNP	O
ආදි	JJ	O
හරිතාගාර	JJ	O
වායු	NNJ	O
රුසක්	NNC	O
මුදාහැරිණි	VFM	O
.	FS	O
මේ	DET	O
නිසා	POST	O
වායුගෝලයේ	NNC	O
උෂ්ණත්වය	NNC	O
ක්‍රමයෙන්	NNC	O
වැඩි	JCV	O
විණි	VFM	O
.	FS	O
වනගහනය	NNC	O
අඩුවීම	VNN	O
,	PUNC	O
පශු	JJ	O
සම්පත්	NNJ	O
පාලනයේදී	NNC	O
මීතේන්	NNP	O
වායුව	NNC	O
මුදාහැරීම	VNN	O
,	PUNC	O
නාගරීකරණය	NNC	O
ආදී	JJ	O
හේතු	NNC	O
නිසා	POST	O
වායුගෝලයේ	NNC	O
උෂ්ණත්වය	NNC	O
කෘත්‍රිම	JJ	O
ලෙස	POST	O
ඉහළ	JCV	O
නැංවිණි	VFM	O
.	FS	O
ඒ	DET	O
වන	VP	O
විට	POST	O
වායුගෝලයේ	NNC	O
280	NUM	O
ppm	NUM	O
(වායු	NNP	O
අණු	NNC	O
කොටස්	NNC	O
මිලියනයක	NNC	O
අඩංගු	NNC	O
කාබන්ඩයොක්සයිඩ්	NNP	O
අණු	NNC	O
ගණන)	UNK	O
ක්වූ	VP	O
කාබන්ඩයොක්සයිඩ්	NNC	O
මේ	DET	O
වන	VP	O
විට	POST	O
398	NUM	O
ppm	FRW	O
දක්වා	POST	O
වැඩි	JCV	O
වී	VNF	O
ඇත	NIP	O
.	FS	O
පොසිල	NNC	O
ඉන්ධන	JJ	O
පරිහරණය	NNC	O
අඩුකරන්න	VFM	O
.	FS	O
දේශගුණ	JJ	O
විපර්යාස	NNC	O
පිළිබඳ	POST	O
ජගත්	JJ	O
විද්වතුන්ගේ	NNC	O
5	NUM	O
වැනි	POST	O
වාර්තාව	NNC	O
දක්වන	VP	O
ආකාරයට	NNC	O
උෂ්ණත්ව	NNC	O
වැඩි	JCV	O
වීම	VNN	O
සෙල්සියස්	NNP	O
අංශක	NNP	O
5	NUM	O
අගයක	NNC	O
තබාගන්නට	VNN	O
නම්	POST	O
මෙම	DET	O
කාබන්ඩයෝකසයිඩ්	NNP	O
සාන්ද්‍රණය	NNC	O
350	NUM	O
ppm	NUM	O
සීමාවේ	NNC	O
තිබිය	VP	O
යුතුයි	AUX	O
.	FS	O
ඒ	DET	O
සඳහා	POST	O
සංවර්ධිත	JJ	O
රටවල	NNC	O
පොසිල	NNC	O
ඉන්ධන	JJ	O
පරිහරණය	NNC	O
සියයට	NUM	O
අසූවකින්ද	NNC	O
,	PUNC	O
සංවර්ධනය	NCV	O
වෙමින්	VNF	O
පවතින	VP	O
රටවල	NNC	O
සියයට	NUM	O
30කින්	NUM	O
ද	RP	O
අඩු	JCV	O
කළ	VP	O
යුතුව	AUX	O
ඇත	NIP	O
.	FS	O
වායුගෝලයේ	NNC	O
