ප්‍රදේශයේ	NNC	O
පදිංචිකරුවකු	NNC	O
වූ	VP	O
48	NUM	O
හැවිරිදි	POST	O
හෙට්‌ටිආරච්චිගේ	NNP	B-PER
කපිල	NNP	I-PER
නමැති	POST	O
පුද්ගලයෙකි	NVB	O
.	FS	O
ඉකුත්	JJ	O
ජනවාරි	NNP	O
01	NUM	O
වැනි	POST	O
දින	NNC	O
කැලණි	NNP	B-LOC
ගං	NNJ	O
ඉවුරේ	NNC	O
අවුරුදු	NNC	O
සාදයක්‌	NNC	O
පවත්වමින්	VNF	O
සිටි	VP	O
මෙම	DET	O
යාචක	NNC	O
පිරිස	NNC	O
මත්පැන්	NNP	O
බී	ABB	O
වෙරිමතින්	NNP	O
නවගමුව	NNP	B-LOC
මාපිටිගම	NNP	I-LOC
පාලම	NNC	O
අසල	POST	O
සුසාන	JJ	O
භූමියේ	NNC	O
රාත්‍රිය	NNC	O
ගත	VP	O
කර	VNF	O
ඇත	NIP	O
.	FS	O
මෙම	DET	O
පිරිස	NNC	O
පසුදා	NNC	O
අලුයම	NNC	O
අවදිවී	VNF	O
මත්පැන්	NNC	O
බීමට	VNN	O
අවශ්‍යව	JJ	O
කැලණි	NNP	B-LOC
ගඟෙන්	NNC	I-LOC
එගොඩ	NNC‍	O
වී	VNF	O
නීති	NNC	O
විරෝධී	JJ	O
මත්පැන්	NNC	O
රැගෙනවිත්	VNF	O
සියලු	DET	O
දෙනාම	NNC	O
පානය	NCV	O
කර	VNF	O
විනෝද	JCV	O
වන	VP	O
අවස්‌ථාවේ	NNC	O
එක්‌	VNF	O
අයකුගේ	NNC	O
ජංගම	JJ	O
දුරකථනය	NNC	O
අස්‌ථානගතවී	VNF	O
ඇත	NIP	O
.	FS	O
මියගිය	VP	O
පුද්ගලයා	NNC	O
එම	DET	O
දුරකථනය	NNC	O
ගත්තා	VP	O
යෑයි	JJ	O
සැකසිතා	NNC	O
ගුටි	NCV	O
බැට	NCV	O
හුවමාරු	NCV	O
වී	VNF	O
තිබේ	VFM	O
.	FS	O
පසුව	POST	O
එම	DET	O
පුද්ගලයා	NNC	O
ඉන්	PRP	O
බේරී	VNF	O
ප්‍රධාන	JJ	O
මාර්ගයේ	NNC	O
පලා	VNF	O
යමින්	VNF	O
සිටියදී	VNF	O
ඝාතනය	NCV	O
සිදුකළ	VP	O
පුද්ගලයා	NNC	O
ඔහු	PRP	O
ලුහුබැඳ	VNF	O
මන්නා	VP	O
පිහියකින්	NNC	O
පහරදී	VNF	O
කපා	VNF	O
කොටා	VNF	O
ඝාතනය	NCV	O
කර	VNF	O
තිබිණි	VFM	O
.	FS	O
ඝාතනයට	NNC	O
ලක්‌වූ	VP	O
තරුණයා	NNC	O
තම	PRP	O
අන්ධ	JJ	O
සොහොයුරා	NNC	O
සමග	POST	O
නවගමුව	NNP	B-LOC
දේවාලය	NNC	I-LOC
අසල	POST	O
සිඟමන්	NNC	O
යදිමින්	VNF	O
මුදල්	NNC	O
ඉපයීමට	VNN	O
අමතරව	POST	O
ගමපුරා	VNF	O
ගොස්‌	VP	O
පොල්	NNP	O
කඩන	NNC	O
රැකියාවද	NNC	O
කර	VNF	O
තිබිණි	VFM	O
.	FS	O
සිඟමන්	NNP	O
යෑද	NNC	O
අවසානයේ	NNC	O
නවගමුව	NNP	B-LOC
සුසාන	JJ	I-LOC
භූමියේ	NNC	I-LOC
රාත්‍රිය	NNC	O
ගත	VP	O
කරන	VP	O
අයියා	NNP	O
මලෝ	NNP	O
සමග	POST	O
මෙදින	PRP	O
තවත්	DET	O
යාචක	NNC	O
මිතුරන්	NNC	O
පිරිසක්‌	NNC	O
එක්‌වී	VNF	O
සිටියහ	VFM	O
.	FS	O
මෙම	DET	O
ඝාතනය	NNC	O
සම්බන්ධයෙන්	POST	O
නවගමුව	NNP	B-ORG
පොලිසිය	NNC	I-ORG
විසින්	POST	O
සැකපිට	NNC	O
යාචකයන්	NNC	O
අත්අඩංගුවට	NNC	O
ගෙන	VNF	O
තිබේ	VFM	O
.	FS	O
තුවාලකරු	NNC	O
නවගමුව	NNP	B-ORG
රෝහලට	NNC	I-ORG
ඇතුළත්	JCV	O
කරන	VP	O
විටත්	POST	O
මියගොස්‌	NNC	O
සිටි	VP	O
බව	POST	O
පොලිසිය	NNC	O
පවසයි	VFM	O
.	FS	O
මෘත	JJ	O
ශරීරය	NNC	O
පශ්චාත්	JJ	O
මරණ	NNJ	O
පරීක්‍ෂණය	NNC	O
සඳහා	POST	O
කොළඹ	NNP	B-ORG
පොලිස්‌	NNC	I-ORG
මෘත	JJ	O
ශරීරාගාරය	NNC	O
වෙත	POST	O
යොමුකර	VNF	O
ඇත	NIP	O
.	FS	O
මේ	DET	O
සම්බන්ධයෙන්	POST	O
නවගමුව	NNP	B-ORG
පොලිස්‌	NNP	I-ORG
ස්‌ථානාධිපති	NNC	O
පොලිස්‌	NNC	O
පරීක්‍ෂක	NNC	O
ආලෝක	NNC	B-PER
බණ්‌ඩාර	NNP	I-PER
සේනානායක	NNP	I-PER
මහතාගේ	NNC	O
උපදෙස්‌	NNC	O
සහ	CC	O
මෙහෙයවීම	VNN	O
මත	POST	O
පරීක්‍ෂණ	NNC	O
සිදුකර	VNF	O
පලාලි	NNP	B-LOC
ගුවන්	JJ	I-LOC
තොටුපළ	NNC	I-LOC
ජාත්‍යන්තර	JJ	O
ගුවන්තොටුපළක්‌	NNC	O
බවට	POST	O
පත්කිරීමට	VNN	O
රජය	NNC	O
එකඟ	JCV	O
වී	VNF	O
ඇතැයි	NIP	O
ඉලංකෙයි	NNP	B-ORG
තමිල්	NNP	I-ORG
අරසු	NNP	I-ORG
පක්‍ෂයේ	NNC	I-ORG
නායක	NNC	O
මාවෙයි	NNP	B-PER
සේනාධිරාජා	NNP	I-PER
ප්‍රකාශ	NCV	O
කර	VNF	O
ඇත	NIP	O
.	FS	O
මේ	DET	O
සම්බන්ධව	POST	O
ජනපති	NNC	O
මෛත්‍රීපාල	NNP	B-PER
සිරිසේන	NNP	I-PER
මහතා	NNC	O
සමඟ	POST	O
මෙන්ම	POST	O
අගමැති	NNC	O
රනිල්	NNP	B-PER
වික්‍රමසිංහ	NNP	I-PER
මහතා	NNC	O
සමඟද	POST	O
සාකච්ඡා	NCV	O
කර	VNF	O
ඇති	NIP	O
බව	POST	O
සේනාධිරාජා	NNP	B-PER
පවසා	VNF	O
තිබේ	VFM	O
.	FS	O
පලාලි	NNP	B-LOC
ගුවන්	JJ	I-LOC
තොටුපළ	NNC	I-LOC
පුළුල්	JCV	O
කිරීම	VNN	O
සඳහා	POST	O
දෙමළ	NNP	O
ජනතාවගේ	NNC	O
ඉඩම්	NNC	O
ආක්‍රමණය	NCV	O
නොකර	VNF	O
වෙරළාසන්න	VNN	O
භූමිය	NNC	O
පුරවා	VNF	O
අවශ්‍ය	JJ	O
ඉඩ	NNC	O
ප්‍රමාණය	NNC	O
ලබා	VNF	O
ගැනීමට	VNN	O
කටයුතු	NCV	O
කෙරෙන	VP	O
බව	POST	O
සේනාධිරාජා	NNP	B-PER
ප්‍රකාශ	NCV	O
කර	VNF	O
ඇත	NIP	O
.	FS	O
රැඳවුම්	NNJ	O
භාරයේ	NNC	O
සිටින	VP	O
හිටපු	VP	O
ත්‍රස්‌ත	JJ	O
ක්‍රියාකාරීන්	NNC	O
215	NUM	O
කට	CM	O
පොදු	JJ	O
සමාව	NNC	O
නොදෙන	VP	O
බවත්	POST	O
ශ්‍රී	NNP	B-LOC
ලංකාවේ	NNP	I-LOC
දේශපාලන	JJ	O
සිරකරුවන්	NNC	O
නැති	NIP	O
බවත්	POST	O
ජනාධිපති	NNC	O
මෛත්‍රීපාල	NNP	B-PER
සිරිසේන	NNP	I-PER
මහතා	NNC	O
ඉන්දීය	NNP	B-ORG
හින්දු	NNP	I-ORG
පුවත්පත	NNC	I-ORG
සමඟ	POST	O
සාකච්ඡාවකට	NNC	O
එක්‌වෙමින්	NNC	O
ප්‍රකාශ	NCV	O
කර	VNF	O
ඇත	NIP	O
.	FS	O
ත්‍රස්‌ත	JJ	O
මර්දන	NNJ	O
පනත	NNC	O
අහෝසි	RPCV	O
කරන	VP	O
ලෙසත්	POST	O
ද්‍රවිඩ	NNP	O
දේශපාලන	JJ	O
සිරකරුවන්	NNC	O
මුදාහරින	VP	O
ලෙසත්	POST	O
ඉල්ලීම්	NCV	O
කර	VNF	O
ඇතැයි	NIP	O
පැවසූ	VP	O
ඒ	DET	O
මහතා	NNC	O
ත්‍රස්‌තවාදය	NNC	O
නිසා	POST	O
බටහිර	NNP	B-LOC
රටවල්	NNC	O
ද	RP	O
ප්‍රශ්නවලට	NNC	O
මුහුණපා	VNF	O
ඇතැයි	NIP	O
කීවේය	VFM	O
.	FS	O
ජිනීවා	NNP	B-LOC
යෝජනාව	NNC	O
අනුව	POST	O
යුද	JJ	O
අපරාධ	NNJ	O
චෝදනා	NNC	O
විමර්ශනය	NCV	O
සඳහා	POST	O
විශේෂ	JJ	O
අධිකරණය	NNC	O
ස්‌ථාපිත	NNC	O
කිරීමට	VNN	O
ශ්‍රී	NNP	B-LOC
ලංකාවට	NNP	I-LOC
හදිසියක්‌	NNC	O
නැතැයි	NIP	O
ද	RP	O
මෛත්‍රීපාල	NNP	B-PER
සිරිසේන	NNP	I-PER
මහතා	NNC	O
විසින්	POST	O
සඳහන්	RPCV	O
කර	VNF	O
ඇත	NIP	O
.	FS	O
ජිනීවා	NNP	B-LOC
යෝජනාවෙන්	NNC	O
අපට	PRP	O
නියෝගයක්‌	NNC	O
කර	VNF	O
නැහැ	NIP	O
යෑයි	CC	O
ද	RP	O
හෙතෙම	PRP	O
කියා	VNF	O
සිටී	VFM	O
.	FS	O
යෝජිත	JJ	O
ආණ්‌ඩුක්‍රම	NNC	O
ව්‍යවස්‌ථාව	NNC	O
සම්බන්ධයෙන්	POST	O
තමා	PRP	O
ජනවාරි	NNP	O
9	NUM	O
දා	NNC	O
පාර්ලිමේන්තුවේදී	NNC	B-LOC
ප්‍රකාශයක්‌	NNC	O
කරන	VP	O
බව	POST	O
පළ	RRPCV	O
කළ	VP	O
ඒ	DET	O
මහතා	NNC	O
මේ	DET	O
ව්‍යවස්‌ථා	NNC	O
සංශෝධනයට	NNC	O
විශේෂඥයන්ගේ	NNC	O
සහය	NNC	O
ලබාගන්නා	VP	O
බව	POST	O
ද	RP	O
පළ	RRPCV	O
කළේය	VFM	O
.	FS	O
ශ්‍රී	NNP	B-LOC
ලංකාවේ	NNP	I-LOC
ස්‌වෛරීභාවය	NNC	O
සහ	CC	O
ශ්‍රී	NNP	B-LOC
ලංකාවේ	NNP	I-LOC
හිමිකම්	NNC	O
යන	VP	O
කරුණු	NNC	O
මත	POST	O
නිසි	JJ	O
අධ්‍යයනයක්‌	NNC	O
කිරීමෙන්	VNN	O
පසු	POST	O
තම	PRP	O
සංශෝධන	NNC	O
ඇතුළත්	JCV	O
කරන	VP	O
බව	POST	O
ද	RP	O
මෛත්‍රීපාල	NNP	B-PER
සිරිසේන	NNP	I-PER
මහතා	NNC	O
සඳහන්	RRPCV	O
කළේය	VFM	O
.	FS	O
රගර්	NNP	O
ක්‍රීඩක	NNC	O
වසීම්	NNP	B-PER
තාජුඩීන්ගේ	NNP	I-PER
මරණය	NNC	O
සම්බන්ධයෙන්	POST	O
රහස්‌	NNC	O
පොලිසිය	NNC	O
විසින්	POST	O
යොමු	RPCV	O
කරනු	VP	O
ලැබූ	VP	O
සීසීටීවී	NNP	O
දර්ශනවල	NNC	O
සිටින	VP	O
පුද්ගලයන්	NNC	O
හා	CC	O
වාහන	NNJ	O
අංක	NNC	O
කිසිවක්‌	NNC	O
පැහැදිලිව	NNC	O
හඳුනාගත	VP	O
නොහැකි	AUX	O
බව	POST	O
කොළඹ	NNP	B-ORG
විශ්වවිද්‍යාලයේ	NNC	I-ORG
පරිගණක	NNJ	O
අංශය	NNC	O
ඊයේ	NNC	O
අධිකරණයට	NNC	O
දැනුම්	NCV	O
දෙනු	VNF	O
ලැබීය	VFM	O
.	FS	O
තාජුඩීන්	NNP	B-PER
සිද්ධිය	NNC	O
පිළිබඳ	POST	O
විමර්ශන	NNC	O
සිදුකරන	VP	O
රහස්‌	NNC	O
පොලිසිය	NNC	O
අධිකරණයෙන්	NNC	O
කරන	VP	O
ලද	VP	O
ඉල්ලීමකට	NNC	O
අනුව	POST	O
කොළඹ	NNP	B-LOC
අතිරේක	JJ	O
මහෙස්‌ත්‍රාත්	NNC	O
නිශාන්ත	NNP	B-PER
පීරිස්‌	NNP	I-PER
මහතා	NNC	O
තාජුඩීන්	NNC	B-PER
මියගිය	VP	O
දින	NNC	O
ගමන්	NCV	O
ගත්	VP	O
රථය	NNC	O
හා	CC	O
එය	PRP	O
පසුපස	NNC	O
එන	VP	O
තවත්	DET	O
රථයක	NNC	O
අපැහැදිලි	JJ	O
රූප	NNC	O
රාමු	NNC	O
සහිත	POST	O
සීසීටීවී	NNP	O
දර්ශන	NNC	O
පරීක්‍ෂා	NCV	O
කිරීම	VNN	O
සඳහා	POST	O
කොළඹ	NNP	B-ORG
විශ්වවිද්‍යාලයට	NNC	I-ORG
යොමු	RRPCV	O
කළේය	VFM	O
.	FS	O
අදාළ	JJ	O
දර්ශන	NNC	O
අනුව	POST	O
තාජුඩීන්ගේ	NNC	B-PER
වාහනය	NNC	O
හා	CC	O
ඒ	DET	O
පසුපස	NNC	O
එන	VP	O
තවත්	DET	O
වාහනයක්‌	NNC	O
පමණක්‌	NNC	O
හඳුනාගත	VP	O
හැකි	AUX	O
වුවද	VP	O
ඒවායෙහි	PRP	O
අංක	NNC	O
පැහැදිලි	JCV	O
නැති	NIP	O
බව	POST	O
ද	RP	O
කොළඹ	NNP	B-ORG
විශ්වවිද්‍යාලයේ	NNC	I-ORG
පරිගණක	NNJ	O
අංශයේ	NNC	O
නියෝජිතයෝ	NNC	O
අධිකරණය	NNC	O
හමුවේ	VP	O
පැවසූහ	VFM	O
.	FS	O
මේ	DET	O
අනුව	POST	O
ඇමරිකාවේ	NNP	B-LOC
එµa.බී.අයි	NNP	B-ORG
හෝ	CC	O
එංගලන්තයේ	NNP	B-LOC
ස්‌කොට්‌ලන්ඩ්යාඩ්	NNP	B-ORG
වෙත	POST	O
යොමුකර	VNF	O
අදාළ	JJ	O
දර්ශන	NNC	O
පරීක්‍ෂා	NCV	O
කිරීම	VNN	O
වඩාත්	RP	O
යෝග්‍ය	JCV	O
බව	POST	O
ද	RP	O
ඔවුහු	PRP	O
සඳහන්	RRPCV	O
කළහ	VFM	O
.	FS	O
පසුගියදා	NNC	O
රජයේ	NNC	O
ප්‍රබල	JJ	O
ඇමැතිවරයකු	NNC	O
වන	VP	O
රාජිත	NNP	B-PER
සේනාරත්න	NNP	I-PER
මහතා	NNC	O
තාජුඩීන්ගේ	NNC	B-PER
මරණය	NNC	O
ඝාතනයක්‌	NNC	O
බවට	POST	O
තහවුරු	JCV	O
වන	VP	O
පැහැදිලි	JJ	O
වීඩියෝ	NNJ	O
දර්ශන	NNC	O
රහස්‌	NNC	O
පොලිසිය	NNC	O
සතුව	VNF	O
තිබෙන	VP	O
බව	POST	O
ප්‍රසිද්ධියේම	NNC	O
සඳහන්	RRPCV	O
කර	VNF	O
තිබිණි	VFM	O
.	FS	O
වෙළෙඳ	JJ	O
පොළේ	NNC	O
පොහොර	NNJ	O
මිල	NNC	O
වැඩි	JCV	O
කර	VNF	O
ඇති	NIP	O
බවට	POST	O
තොරතුරු	NNC	O
ලැබී	VNF	O
ඇති	NIP	O
බවත්	POST	O
,	PUNC	O
කිසිදු	DET	O
ලෙසකින්වත්	NNC	O
රජය	NNC	O
පොහොර	NNJ	O
මිල	NNC	O
වැඩි	JCV	O
කොට	VNF	O
නොමැති	NIP	O
බවත්	POST	O
කෘෂිකර්ම	JJ	O
ඇමැති	NNJ	O
දුමින්ද	NNC	B-PER
දිසානායක	NNP	I-PER
මහතා	NNC	O
පැවසීය	VFM	O
.	FS	O
එසේ	RB	O
පොහොර	NNJ	O
මිල	NNC	O
වැඩි	JCV	O
කර	VNF	O
ඇත්නම්	NIP	O
එය	PRP	O
නීතිවිරෝධී	JJ	O
ක්‍රියාවක්‌	NNC	O
බවද	POST	O
,	PUNC	O
එසේ	RB	O
වැඩි	JJ	O
මිලට	NNC	O
පොහොර	NNC	O
අලෙවි	NCV	O
කරන	VP	O
වෙළෙඳුන්ට	NNC	O
එරෙහිව	RB	O
නීතිමය	JJ	O
පියවර	NNC	O
ගන්නා	VP	O
බවද	POST	O
ඇමැතිවරයා	NNC	O
ඊයේ	NNC	O
කොළඹදී	NNP	B-LOC
මාධ්‍ය	NNJ	O
හමුවක්‌	NNC	O
අමතා	VNF	O
කියා	VNF	O
සිටියේය	VFM	O
.	FS	O
එසේම	RB	O
සහනාධාර	NNC	O
වශයෙන්	POST	O
ලබාදෙන	VP	O
පොහොර	NNJ	O
තොග	NNC	O
අවසන්	JCV	O
වූ	VP	O
වහාම	RB	O
2016	NUM	O
අයවැය	NNJ	O
යෝජනාවට	NNC	O
අනුව	POST	O
පොහොර	NNJ	O
සහනාධාරය	NNC	O
වෙනුවට	POST	O
මුදල්	NNC	O
ලබාදීම	VNN	O
ආරම්භ	JCV	O
කරන	VP	O
බවත්	POST	O
ඇමැතිවරයා	NNC	O
වැඩිදුරටත්	RB	O
සඳහන්	RRPCV	O
කළේය	VFM	O
.	FS	O
වැල්ලම්පිටිය	NNP	B-LOC
ප්‍රදේශයේ	NNC	O
පුද්ගලයකු	NNC	O
පැහැර	VNF	O
ගෙන	VNF	O
ගොස්‌	NNC	O
පහරදී	VNF	O
සිරකර	VNF	O
ගැනීම	VNN	O
සම්බන්ධයෙන්	POST	O
අත්අඩංගුවට	NNC	O
ගෙන	VNF	O
රක්‌ෂිත	JJ	O
බන්ධනාගාර	NNC	O
ගත	VP	O
කර	VNF	O
ඇති	NIP	O
කොළඹ	NNP	B-LOC
දිස්‌ත්‍රික්‌	NNP	I-LOC
පාර්ලිමේන්තු	NNJ	O
මන්ත්‍රී	NNC	O
හිරුණිකා	NNP	B-PER
ප්‍රේමචන්ද්‍ර	NNP	I-PER
මහත්මියගේ	NNC	O
ආරක්‌ෂක	JJ	O
නිලධාරීන්	NNC	O
සිව්	NUM	O
දෙනා	NNC	O
ඇතුළු	POST	O
සැකකරුවන්	NNC	O
අට	NUM	O
දෙනා	NNC	O
අද	NNC	O
හඳුනා	VNF	O
ගැනීමේ	VNN	O
පෙරට්‌ටුවට	NNC	O
ඉදිරිපත්	RPCV	O
කරන	VP	O
ලෙස	POST	O
කොළඹ	NNP	B-LOC
අතිරේක	JJ	O
මහෙස්‌ත්‍රාත්	NNC	O
මෙහොමඩ්	NNP	B-PER
මිහාර්	NNP	I-PER
මහතා	NNC	O
නියෝග	NCV	O
කළේය	VFM	O
.	FS	O
සිද්ධියට	NNC	O
අදාළ	POST	O
පැමිණිල්ල	NNC	O
කැඳවනු	VP	O
ලැබූ	VP	O
අවස්‌ථාවේදී	NNP	O
කොළඹ	NNP	B-ORG
අපරාධ	NNJ	I-ORG
කොට්‌ඨාසය	NNC	I-ORG
කළ	VP	O
ඉල්ලීමක්‌	NNC	O
කෙරෙහි	POST	O
සැලකිලිමත්	NNC	O
වෙමින්	VNF	O
එසේ	RB	O
නියෝග	NCV	O
කළ	VP	O
මහෙස්‌ත්‍රාත්වරයා	NNC	O
සැකකරුවන්	NNC	O
එතෙක්‌	NNC	O
රක්‌ෂිත	JJ	O
බන්ධනාගාර	NNC	O
ගත	VP	O
කර	VNF	O
තබන	VP	O
ලෙසට	POST	O
නියෝග	NCV	O
කළේය	VFM	O
.	FS	O
සැකකරුවන්	NNC	O
වෙනුවෙන්	POST	O
නීතිඥ	JJ	O
කණ්‌ඩායමක්‌	NNC	O
සමග	POST	O
පෙනී	VNF	O
සිටි	VP	O
නීතිඥ	JJ	O
ගුණරත්න	NNP	B-PER
වන්නිනායක	NNP	I-PER
මහතා	NNC	O
සැකකරුවන්	NNC	O
අන්තර්ජාලය	NNC	O
හා	CC	O
මාධ්‍ය	NNC	O
තුළින්	POST	O
මේ	DET	O
වන	VP	O
විට	POST	O
ප්‍රසිද්ධියට	NNC	O
පත්ව	VNF	O
ඇති	NIP	O
නිසා	POST	O
පෙරට්‌ටුවක්‌	NNC	O
පැවැත්වීම	VNN	O
කළ	VP	O
හැකි	AUX	O
දැයි	CC	O
ප්‍රශ්න	NCV	O
මතුවන	VP	O
බවට	POST	O
කියා	VNF	O
සිsටියේය	VFM	O
.	FS	O
90	NUM	O
දශකය	NNC	O
ආරම්භයේ	NNC	O
සංගීත	NNJ	O
ලොව	NNC	O
සිසාරා	POST	O
නැගුණු	VP	O
මියුරු	JJ	O
නැවුම්	JJ	O
ගී	NNJ	O
හඬක	NNC	O
හිමිකරුවා	NNC	O
ලෙස	POST	O
සුවහසක්‌	NNC	O
ගී	NNJ	O
රසික	NNC	O
රසිකාවියන්	NNC	O
අතර	POST	O
ඉමහත්	RB	O
ජනප්‍රියත්වයට	NNC	O
පත්වූ	VP	O
ගායක	NNC	O
ප්‍රින්ස්‌	NNP	B-PER
උදය	NNP	I-PER
ප්‍රියන්ත	NNP	I-PER
දැඩි	JJ	O
ලෙස	POST	O
රෝගාතුරව	NNC	O
නවලෝක	JJ	B-ORG
රෝහලේ	NNC	I-ORG
ප්‍රතිකාර	NCV	O
ලබමින්	VNF	O
පසු	POST	O
වේ	VFM	O
.	FS	O
මොළයේ	NNC	O
හටගත්	VP	O
විෂබීජ	NNC	O
ආසාදනයක්‌	NNC	O
හේතුවෙන්	NNC	O
රෝගී	NNC	O
වු	VP	O
ප්‍රින්ස්‌ගේ	NNP	B-PER
මතක	NNC	O
ශක්‌තියද	NNC	O
ගිලිහී	VNF	O
ගොස්‌	VP	O
ඇති	NIP	O
අතර	POST	O
කතාකර	VNF	O
ගැනීමටද	VNN	O
නොහැකිව	AUX	O
සිටී	VFM	O
.	FS	O
ගිලන්	JJ	O
ඇඳමත	NNC	O
වැතිර	VNF	O
දියර	NNJ	O
ආහාර	NNC	O
මගින්	POST	O
පමණක්‌	VP	O
යෑපෙන	JJ	O
ප්‍රින්ස්‌	NNC	B-PER
සුවපත්	RRPCV	O
කර	VNF	O
ගැනීම	VNN	O
සඳහා	POST	O
දායකවීමට	VNN	O
කැමැති	JJ	O
රසික	NNC	O
රසිකාවියන්ට	NNC	O
0769111838	NUM	O
දුරකථන	NNJ	O
අංකය	NNC	O
අමතා	VNF	O
ප්‍රින්ස්‌ගේ	NNP	B-PER
සොයුරියක	NNC	O
වන	VP	O
ශිරානි	NNP	B-PER
ප්‍රියංගිකා	NNP	I-PER
ගෙන්	CM	O
විස්‌තර	JJ	O
විමසිය	VP	O
හැක	AUX	O
.	FS	O
ප්‍රින්ස්‌ගේ	NNP	B-PER
වෛද්‍ය	JJ	O
ප්‍රතිකාර	NNC	O
වෙනුවෙන්	POST	O
මූල්‍ය	JJ	O
අනුග්‍රහයක්‌	NNC	O
දැක්‌වීමට	VNN	O
කැමැති	JJ	O
රසිකයන්ට	NNC	O
ඇල්පිටිය	NNC	B-LOC
ජාතික	JJ	B-ORG
ඉතිරි	JCV	I-ORG
කිරීමේ	VNN	I-ORG
බැංකු	NNJ	I-ORG
ශාඛාවේ	NNC	O
10094880	NUM	O
අංක	NNC	O
දරන	VP	O
ගිණුමට	NNC	O
මුදල්	NNC	O
බැර	RPCV	O
කර	VNF	O
හැක	AUX	O
.	FS	O
පසුගිය	JJ	O
වසර	NNC	O
(2015)	???	O
තුළ	POST	O
කොළඹ	NNP	B-LOC
නාගරික	JJ	O
හදිසි	JJ	O
මරණ	NNJ	O
පරීක්‍ෂණ	NNJ	O
උසාවියේදී	NNC	O
හදිසි	JJ	O
මරණ	NNJ	O
පරීක්‍ෂණ	NNC	O
2900	NUM	O
ක්‌	CM	O
සිදුකර	VNF	O
ඇත	NIP	O
.	FS	O
ඒ	DET	O
අනුව	POST	O
2014	NUM	O
වසරට	NNC	O
වඩා	RP	O
2015	NUM	O
වසරේ	NNC	O
මරණ	NNC	O
370	NUM	O
ක	RP	O
වැඩිවීමක්‌	NNC	O
ඇතැයි	NIP	O
එම	DET	O
උසාවියේ	NNC	O
ප්‍රකාශකයෙක්‌	NNC	O
'දිවයින'ට	NNC	B-ORG
පැවැසීය	VFM	O
.	FS	O
මෙම	DET	O
මරණ	NNJ	O
පරීක්‍ෂණ	NNC	O
කොළඹ	NNP	B-LOC
නාගරික	JJ	O
හදිසි	JJ	O
මරණ	NNJ	O
පරීක්‍ෂක	NNC	O
මොහොමඩ්	NNP	B-PER
අෂ්රµa	???	I-PER
රූමි	NNP	I-PER
මහතා	NNC	O
සහ	CC	O
කොළඹ	NNP	B-LOC
නාගරික	JJ	O
හදිසි	JJ	O
මරණ	NNJ	O
පරීක්‍ෂිකා	NNC	O
නීතිඥ	JJ	O
ඉරේෂා	NNP	B-PER
දේශානි	NNP	I-PER
සමරවීර	NNP	I-PER
මහත්මිය	NNC	O
හමුවේ	NNC	O
පවත්වා	VNF	O
තිබේ	VFM	O
.	FS	O
ඓතිහාසික	JJ	O
තන්තිරිමලේ	NNP	B-LOC
පුදබිමේ	VNN	O
ඇති	NIP	O
නෙළුම්විල	NNP	B-LOC
වල්බිහි	NNP	O
වී	VNF	O
කිඹුලන්ගේ	NNC	O
රජදහනක්‌	NNC	O
වී	VNF	O
ඇති	NIP	O
බව	POST	O
දිවයින	NNC	B-ORG
ට	CM	O
වාර්තා	NCV	O
වේ	VFM	O
.	FS	O
මේ	DET	O
දිනවල	NNC	O
තන්තිරිමලේ	NNP	B-LOC
පුදබිමට	NNC	O
පැමිණෙන	VP	O
