කොළඹ	NNP	B-LOC
පැවැති	VP	O
ප්‍රවෘත්ති	NNJ	O
සාකච්ඡාවේදී	NNC	O
ඇය	PRP	O
මෙම	DET	O
කරුණු	NNC	O
අනාවරණය	NCV	O
කළාය	VFM	O
.	FS	O
කාන්තා	JJ	O
හා	CC	O
ළමා	JJ	O
කටයුතු	NNC	O
ඇමැතිනි	NNC	O
චන්ද්‍රානි	NNP	B-PER
බණ්‌ඩාර	NNP	I-PER
මහත්මියද	NNC	O
මෙහිදී	PRP	O
කතා	NNC	O
කළාය.	???	O
ශ්‍රී	NNP	B-LOC
ලංකාව	NNP	I-LOC
සම්බන්ධ	POST	O
ජිනීවා	NNP	B-LOC
පරීක්‍ෂණ	NNJ	O
වාර්තාව	NNC	O
ප්‍රකාශයට	NCV	O
පත්වීමට	VNN	O
පෙර	POST	O
එහි	PRP	O
අඩංගු	JJ	O
තොරතුරු	NNC	O
ඊළාම්	NNP	B-ORG
සංවිධාන	NNC	I-ORG
වෙත	POST	O
හෙළිකර	VNF	O
ඇත්තේ	NIP	O
මානව	JJ	O
හිමිකම්	NNJ	O
කවුන්සිලයේ	NNC	O
නීති	NNJ	O
පද්ධතියේ	NNC	O
හිටපු	VP	O
ප්‍රධානියකු	NNC	O
බව	POST	O
අනාවරණය	NCV	O
වී	VNF	O
ඇත	NIP	O
.	FS	O
මොහු	PRP	O
කවුදැයි	NNC	O
දැන්	RB	O
හෙළිවී	VNF	O
ඇති	NIP	O
බව	POST	O
එම	DET	O
කවුන්සිලයේ	NNC	O
ආරංචි	NNJ	O
මාර්ග	NNC	O
හෙළි	RRPCV	O
කළේය	VFM	O
.	FS	O
ඊළාම්	NNP	O
ජාලය	NNC	O
විසින්	POST	O
මේ	DET	O
පුද්ගලයා	NNC	O
ශ්‍රී	NNP	B-LOC
ලංකාව	NNP	I-LOC
ආරම්භ	JCV	O
කරන	VP	O
දේශීය	JJ	O
යාන්ත්‍රණය	NNC	O
නිරීක්‍ෂණය	NNC	O
කිරීමට	VNN	O
පත්කර	VNF	O
ඇත.	VP	O
රොජර්ස්‌	NNC	B-PER
නමින්	POST	O
හඳුන්වන	VP	O
මෙම	DET	O
හිටපු	VP	O
ප්‍රධානියා	NNC	O
ඇමරිකානුවෙකි.	NNC	O
ලබන	VP	O
ජනවාරි	NNP	O
මස	NNC	O
සිට	POST	O
පෝට්‌	NNC	O
සිටි	VP	O
ව්‍යාපෘතිය	NNC	O
ආරම්භ	JCV	O
කිරීමට	VNN	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
රජය	NNC	I-ORG
එකඟවී	VNF	O
ඇති	NIP	O
බව	POST	O
චීන	NNP	O
පුවත්පතක	NNC	O
පළවී	VNF	O
ඇති	NIP	O
බව	POST	O
පාර්ලිමේන්තු	NNJ	O
මන්ත්‍රී	NNC	O
නීතිඥ	JJ	O
උදය	NNP	B-PER
ගම්මන්පිල	NNP	I-PER
මහතා	NNC	O
පිවිතුරු	JJ	B-ORG
හෙළ	JJ	I-ORG
උරුමය	NNC	I-ORG
පක්‍ෂ	NNC	O
මූලස්‌ථානයේ	NNC	O
පැවැති	VP	O
මාධ්‍ය	NNJ	O
හමුවකදී	NNC	O
පැවැසීය.	VFM	O
එහිදී	PRP	O
වැඩිදුරටත්	RB	O
අදහස්‌	NCV	O
දැක්‌වූ	VP	O
මන්ත්‍රීවරයා	NNC	O
වැඩිදුරටත්	RB	O
ප්‍රකාශ	NCV	O
කර	VNF	O
සිටියේ	VP	O
යහපාලන	NNJ	O
ආණ්‌ඩුව	NNC	O
බලයට	NNC	O
පත්වීමෙන්	VNN	O
පසුව	POST	O
මෙරටට	NNC	O
ආ	VP	O
ඇමරිකානු	NNP	B-LOC
රාජ්‍ය	JJ	O
ලේකම්	NNC	O
ජෝන්	NNP	B-PER
කෙරී	NNP	I-PER
සහ	CC	O
ඉන්දීය	NNP	B-LOC
අගමැති	NNC	O
මෝඩි	NNP	B-PER
යහපාලනය	NNC	O
හොඳ	JJ	O
බව	POST	O
ප්‍රකාශ	NCV	O
කළත්	VNF	O
,	PUNC	O
කිසිදු	DET	O
ආධාරයක්‌	NNC	O
නොදුන්	VP	O
නිසා	POST	O
රජය	NNC	O
චීන	NNP	O
ආධාර	NNC	O
අපේක්‌ෂාවෙන්	NNC	O
පෙනී	VNF	O
සිටි	VP	O
ව්‍යාපෘතිය	NNC	O
යළි	RB	O
ආරම්භ	JCV	O
කිරීමට	VNN	O
එකඟ	JCV	O
වී	VNF	O
ඇති	NIP	O
බවයි	NVB	O
.	FS	O
පසුගිය	JJ	O
ජනාධිපතිවරණය	NNC	O
සහ	CC	O
මහ	JJ	O
මැතිවරණයේදී	NNC	O
හිටපු	VP	O
ජනාධිපති	NNC	O
මහින්ද	NNP	B-PER
රාජපක්‍ෂ	NNP	I-PER
මහතා	NNC	O
තමන්ට	PRP	O
නැවත	RB	O
මේ	DET	O
රටේ	NNC	O
බලය	NNC	O
ලබාගැනීමට	VNN	O
උත්සාහ	NCV	O
කළද	VP	O
ඉදිරියේදී	NNC	O
ඒ	DET	O
මහතාගේ	NNC	O
නායකත්වයෙන්	NNC	O
දේශපාලනය	NNC	O
කිරීමට	VNN	O
හිඩැසක්‌	NNC	O
හෝ	CC	O
අවස්‌ථාවක්‌	NNC	O
නොමැති	NIP	O
බව	POST	O
ශ්‍රී	NNP	B-LOC
ලංකා	NNP	I-LOC
නිදහස්‌	NNP	O
පක්‍ෂයේ	NNC	O
මහලේකම්	NNC	O
කෘෂිකර්ම	JJ	O
අමාත්‍ය	NNJ	O
දුමින්ද	NNC	B-PER
දිසානායක	NNP	I-PER
මහතා	NNC	O
පැවැසීය	VFM	O
.	FS	O
එම	DET	O
පක්‍ෂයේ	NNC	O
අනුරාධපුර	NNP	B-LOC
දිස්‌ත්‍රික්‌	NNC	I-LOC
ප්‍රධාන	JJ	O
කාර්යාලයේදී	NNC	O
පැවැති	VP	O
අනුරාධපුර	NNP	B-LOC
දිස්‌ත්‍රික්‌කයේ	NNC	I-LOC
හිටපු	VP	O
පළාත්	NNJ	O
පාලන	NNJ	O
නියෝජිත	JJ	O
හමුවකදී	NNC	O
ඒ	DET	O
මහතා	NNC	O
මේ	DET	O
බව	POST	O
ප්‍රකාශ	NCV	O
කළේය	VFM	O
.	FS	O
ලබන	VP	O
මාර්තු	NNP	O
මාසයේදී	NNC	O
පළාත්	NNJ	O
පාලන	NNJ	O
මැතිවරණය	NNC	O
කොට්‌ඨාස	NNC	O
මට්‌ටමින්	VNF	O
පැවැත්වීමට	VNN	O
රජය	NNC	O
අපේක්‍ෂා	NCV	O
කරන	VP	O
බවත්	POST	O
,	PUNC	O
එය	PRP	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
නිදහස්‌	NNP	I-ORG
පක්‍ෂයට	NNC	I-ORG
වාසිදායක	NNC	O
බවත්	POST	O
අමාත්‍ය	NNJ	O
දුමින්ද	NNC	B-PER
දිසානායක	NNP	I-PER
මහතා	NNC	O
පැවැසීය	VFM	O
.	FS	O
මෙහිදී	PRP	O
වැඩිදුරටත්	RB	O
කථා	NCV	O
කළ	VP	O
අමාත්‍යවරයා	NNC	O
මෙසේද	RB	O
කීය	VFM	O
.	FS	O
ඉදිරි	JJ	O
පළාත්	NNJ	O
පාලන	NNJ	O
මැතිවරණයට	NNC	O
තරග	NCV	O
කිරීමට	VNN	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
නිදහස්‌	NNP	I-ORG
පක්‍ෂයේ	NNC	I-ORG
හිටපු	VP	O
සියලු	DET	O
මන්ත්‍රීවරුන්ට	NNC	O
නාම	JJ	O
යෝජනා	NNC	O
ලබාදෙන	VP	O
බව	POST	O
ජනාධිපතිතුමා	NNC	O
ප්‍රකාශ	NCV	O
කර	VNF	O
තිබෙනවා	VFM	O
.	FS	O
එනිසා	POST	O
හිටපු	VP	O
මන්ත්‍රීවරුන්ට	NNC	O
මන්ත්‍රීධුර	NNC	O
අපේක්‍ෂකත්වය	NNC	O
මෙන්ම	POST	O
ජයග්‍රහණය	NNC	O
සම්බන්ධයෙන්	POST	O
කිසිදු	DET	O
ගැටලුවක්‌	NNC	O
ඇතිවන්නේ	VP	O
නෑ	NIP	O
.	FS	O
රටේ	NNC	O
සියලු	DET	O
දෙනාම	NNC	O
සිතාගෙන	VNF	O
සිටිනවා	VP	O
ආණ්‌ඩුව	NNC	O
යූ.	ABB	B-ORG
ඇන්.	ABB	I-ORG
පී.	ABB	I-ORG
කියලා	VFM	O
.	FS	O
අපි	PRP	O
පුරුදු	NCV	O
කළ	VP	O
අයුරින්	NNC	O
රැල්ල	NNC	O
තිබෙන	VP	O
පැත්තට	NNC	O
තමයි	POST	O
මතය	NNC	O
වෙනස්‌	JCV	O
වෙන්නෙ	VFM	O
.	FS	O
ඒක	JJ	O
තමයි	POST	O
අපි	PRP	O
පසුගිය	VP	O
වසර	NNC	O
කීපය	NNC	O
පුරාම	POST	O
පුරුදු	NCV	O
කළ	VP	O
ක්‍රමය	NNC	O
.	FS	O
නමුත්	CC	O
නියම	JJ	O
පුද්ගලයා	NNC	O
අපි	PRP	O
කොට්‌ඨාසයට	NNC	O
යොමු	RPCV	O
කළොත්	VNF	O
අපට	PRP	O
පළාත්	NNJ	O
පාලන	NNJ	O
මැතිවරණයේදී	NNC	O
ජයග්‍රහණය	NCV	O
හිමිකරගත	VP	O
හැකි	AUX	O
වෙනවා	VFM	O
.	FS	O
එනිසා	POST	O
අපි	PRP	O
විශ්වාස	NCV	O
කරනවා	VNN	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
නිදහස්‌	NNP	I-ORG
පක්‍ෂයට	NNC	I-ORG
විජයග්‍රහණයක්‌	NNC	O
ලැබෙයි	VFM	O
කියල.	???	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
නිදහස්‌	NNP	I-ORG
පක්‍ෂය	NNC	I-ORG
තවමත්	RB	O
දෙකට	NUM	O
බෙදිල	NNC	O
වගේ	POST	O
ඉන්නෙ	VFM	O
.	FS	O
සමහරු	NDT	O
බෙදිලා	VFM	O
තවත්	DET	O
සමහරු	NDT	O
බෙදිල	NNC	O
වගේ	POST	O
.	FS	O
සමහරු	NDT	O
මොනව	VNF	O
වෙයිද	QBE	O
කියල	VNN	O
සිතාගත	VP	O
නොහැකිව	AUX	O
සිටිනවා	VFM	O
.	FS	O
පසුගිය	JJ	O
මහ	JJ	O
මැතිවරණයේ	NNC	O
ප්‍රතිඵල	NNC	O
අනුව	POST	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
නිදහස්‌	NNP	I-ORG
පක්‍ෂය	NNC	I-ORG
ප්‍රමුඛ	JJ	O
එක්‌සත්	NNC	B-ORG
ජනතා	NNP	I-ORG
නිදහස්‌	NNP	I-ORG
සන්ධානයටත්	NNC	I-ORG
,	PUNC	O
එක්‌සත්	NNP	B-ORG
ජාතික	JJ	I-ORG
පක්‍ෂයටත්	NNC	I-ORG
ජයග්‍රහණයක්‌	NNC	O
ලැබුණෙ	NNC	O
නෑ	NIP	O
.	FS	O
එම	DET	O
නිසා	POST	O
එක්‌සත්	NNP	B-ORG
ජාතික	JJ	I-ORG
පක්‍ෂයත්	NNC	I-ORG
,	PUNC	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
නිදහස්‌	NNP	I-ORG
පක්‍ෂයත්	NNC	I-ORG
එක්‌ව	NNC	O
ආණ්‌ඩුවක්‌	NNC	O
පිහිටුවනු	VP	O
ලැබුවා	VFM	O
.	FS	O
2001	NUM	O
මහ	JJ	O
මැතිවරණයේදී	NNC	O
පරාජය	NCV	O
වුණාට	VNN	O
වඩා	RP	O
අඩු	JJ	O
අලාභයක්‌	NNC	O
සහිත	POST	O
මෙවර	NNC	O
මැතිවරණයේදී	NNC	O
පරාජය	NCV	O
වුණත්	VNF	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
නිදහස්‌	NNP	I-ORG
පක්‍ෂයට	NNC	I-ORG
බලය	NNC	O
රැකගැනීමට	VNN	O
හැකියාව	NNC	O
ලැබී	VNF	O
තිබෙනවා	VFM	O
.	FS	O
ඒ	DET	O
අනුව	POST	O
ජාතික	JJ	O
ආණ්‌ඩුවේ	NNC	O
ප්‍රබල	JJ	O
අමාත්‍යධුර	NNC	O
රැසක්‌	VP	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
නිදහස්‌	NNP	I-ORG
පක්‍ෂයට	NNC	I-ORG
ලබාගැනීමට	VNN	O
හැකිවුණා	VFM	O
.	FS	O
මේ	DET	O
ආණ්‌ඩුව	NNC	O
වසර	NNC	O
පහක්‌	NNC	O
ගතවන	VP	O
තුරු	POST	O
කිසිවෙකුටත්	NNC	O
වෙනස්‌	JCV	O
කිරීමට	VNN	O
පුළුවන්	NIP	O
කමක්‌	JJ	O
නෑ	NIP	O
.	FS	O
විමල්	NNP	B-PER
වීරවංශ	NNP	I-PER
සහ	CC	O
දිනේෂ්	NNP	B-PER
ගුණවර්ධන	NNP	I-PER
යන	VP	O
මහත්වරුන්ට	NNC	O
අවශ්‍ය	JCV	O
වී	VNF	O
තිබෙන	VP	O
එක්‌සත්	NNP	B-ORG
ජනතා	NNP	I-ORG
නිදහස්‌	NNP	I-ORG
සන්ධානයේ	NNP	I-ORG
ප්‍රධාන	JJ	O
පක්‍ෂය	NNC	O
පරාජය	NCV	O
කොට	VNF	O
ඒ	DET	O
අයට	NNC	O
බලය	NNC	O
ලබාගැනීමයි	VFM	O
.	FS	O
එහි	PRP	O
ප්‍රතිඵලයක්‌	NNC	O
ලෙස	POST	O
පසුගිය	VP	O
මහමැතිවරණයේදී	NNP	O
විමල්	NNP	B-PER
වීරවංශ	NNP	I-PER
උපක්‍රමශීලීව	NNC	O
තම	PRP	O
පක්‍ෂයට	NNC	O
පාර්ලිමේන්තු	NNJ	O
මන්ත්‍රීධුර	NNC	O
හයක්‌	NNC	O
හදා	VNF	O
ගත්තා	VFM	O
.	FS	O
විමල්	NNP	B-PER
වීරවංශ	NNP	I-PER
තමන්ගෙ	NNC	O
පක්‍ෂයෙන්	NNC	O
තනිව	RB	O
තරග	NCV	O
කළා	VP	O
නම්	POST	O
ඔය	DET	O
මන්ත්‍රීධුර	NNC	O
ටික	NNC	O
ගන්න	VNN	O
පුළුවන්ද	NIP	O
?	PUNC	O
ඔහු	PRP	O
සන්ධානය	NNC	O
ඇතුළට	NNC	O
ඇවිත්	VNF	O
අපේ	PRP	O
කථා	NNC	O
නායකයා	NNC	O
වී	VNF	O
තමන්ගෙ	PRP	O
ගෝල	NNC	O
බාලයො	NNC	O
හයදෙනෙක්‌	NNC	O
පාර්ලිමේන්තුවට	NNC	O
ගෙනවා	VFM	O
.	FS	O
විමල්	NNP	B-PER
වීරවංශ	NNP	I-PER
සහ	CC	O
දිනේෂ්	NNP	B-PER
ගුණවර්ධන	NNP	I-PER
යන	VP	O
මහත්වරුන්	NNC	O
ඒකාබද්ධ	JJ	O
විපක්‍ෂයේ	NNC	O
ජනප්‍රිය	JJ	O
නායකයන්	NNC	O
වෙලා	VNF	O
තියෙනවා	VFM	O
.	FS	O
පසුගිය	JJ	O
ආණ්‌ඩුව	NNC	O
තුළ	POST	O
දිනේෂ්	NNP	B-PER
ගුණවර්ධන	NNP	I-PER
මැතිතුමා	NNC	O
අරගල	NCV	O
කරනව	VNN	O
අපි	PRP	O
දුටුවෙ	NNC	O
නෑ	NIP	O
.	FS	O
එතුමා	PRP	O
අද	NNC	O
මේ	DET	O
අයුරින්	NNC	O
අරගල	NCV	O
කරන්නෙ	VP	O
ඇයි	QUE	O
කියල	VNN	O
අපි	PRP	O
දන්නවා	VFM	O
.	FS	O
මේක	PRP	O
තමයි	POST	O
දේශපාලනයේ	NNC	O
හැටි	POST	O
.	FS	O
තමන්ට	PRP	O
නායකත්වයක්‌	NNC	O
ගැනීමට	VNN	O
අවස්‌ථාවක්‌	NNC	O
ලැබුණු	VP	O
විට	POST	O
හැම	DET	O
දෙනාම	NNC	O
තම	PRP	O
තමන්ගේ	PRP	O
චරිතය	NNC	O
හා	CC	O
ප්‍රතිරූපය	NNC	O
ගොඩනගා	VNF	O
ගැනීම	VNN	O
වෙනුවෙන්	POST	O
තමයි	POST	O
කටයුතු	NCV	O
කරන්නෙ	VFM	O
.	FS	O
විමල්	NNP	B-PER
වීරවංශ	NNP	I-PER
මහතා	NNC	O
ඇතුළු	POST	O
කණ්‌ඩායම	NNC	O
කැමති	NNC	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
නිදහස්‌	NNP	I-ORG
පක්‍ෂය	NNC	I-ORG
මැතිවරණවලින්	NNC	O
පරාජය	NCV	O
වනවාට	VNN	O
.	FS	O
එවිට	POST	O
අපේ	PRP	O
පක්‍ෂය	NNC	O
විනාශ	NCV	O
වුණාම	VNF	O
තමයි	POST	O
ඒ	DET	O
අයට	NNC	O
තැනක්‌	NNC	O
හැදෙන්නෙ.	NNC	O
මහින්ද	NNP	B-PER
මහත්තයයි,	NNC	O
මෛත්‍රි	JCV	B-PER
මහත්තයයි	NNC	O
අතර	POST	O
ආරවුලක්‌	NNC	O
තිබෙනවා	VFM	O
.	FS	O
ඒ	DET	O
නිසා	POST	O
පක්‍ෂයත්	NNC	O
,	PUNC	O
පාක්‍ෂිකයොත්	VNF	O
දුක්‌විඳින්න	VNN	O
ඕනද	NIP	O
?	PUNC	O
මෛත්‍රී	NNP	B-PER
මහත්තයට	NNC	O
මහින්ද	NNP	B-PER
මහත්තය	NNC	O
පක්‍ෂයේ	NNC	O
සභාපතිකම	NNC	O
භාරදුන්නෙ	VP	O
සුබවාදීව	NNC	O
හිතල	NNP	O
.	FS	O
එසේ	RB	O
සුබවාදීව	NNC	O
භාරදුන්	VP	O
පක්‍ෂය	NNC	O
මහින්ද	NNP	B-PER
මහත්තය	NNC	O
හිතාමතා	RB	O
හෝ	CC	O
එසේ	RB	O
නොමැතිව	NIP	O
හෝ	CC	O
දැනුවත්ව	NNC	O
හෝ	CC	O
නොදැනුවත්ව	RB	O
එතුමාගේ	NNC	O
කීර්ති	JJ	O
නාමය	NNC	O
සහ	CC	O
රූපය	NNC	O
භාවිත	RPCV	O
කර	VNF	O
තමයි	POST	O
විනාශ	NCV	O
කරන්නෙ	VFM	O
.	FS	O
ඒකාබද්ධ	JJ	O
විපක්‍ෂයෙන්	NNC	O
හිටපු	VP	O
ජනාධිපතිතුමාගේ	NNC	O
උපන්	VP	O
දිනය	NNC	O
සැමරුවාට	VNN	O
කමක්‌	JJ	O
නෑ	NIP	O
.	FS	O
රට	NNC	O
බේරාගත්	VP	O
නායකයා	NNC	O
විදිහට	NNC	O
අපි	PRP	O
එතුමාට	NNC	O
ගරු	JCV	O
කරන්න	VNN	O
ඕන	NIP	O
.	FS	O
එතුමා	PRP	O
සමඟ	POST	O
කථා	NNC	O
බහ	NNC	O
කරන	VP	O
එක	NUM	O
,	PUNC	O
ගෞරව	NNC	O
කරන	VP	O
එක	NUM	O
,	PUNC	O
උපන්	JJ	O
දින	NNC	O
උත්සවයට	NNC	O
යන	VP	O
එක	NUM	O
වගේම	POST	O
ගනුදෙනු	NCV	O
කිරීම	VNN	O
කිසිම	DET	O
ප්‍රශ්නයක්‌	NNC	O
නෑ	NIP	O
.	FS	O
එතුමා	PRP	O
ශ්‍රී	NNP	B-ORG
ලංකා	NNP	I-ORG
නිදහස්‌	NNP	I-ORG
පක්‍ෂයේ	NNC	I-ORG
ජ්‍යෙෂ්ඨ	JJ	O
අනුශාසක	NNC	O
,	PUNC	O
නමුත්	CC	O
